workload,date_time,total_http
1000,1523137549,0.018
1000,1523137549,0.0116
1000,1523137549,0.007
1000,1523137549,0.004667
1000,1523137549,0.0136
1000,1523137549,0.008333
1000,1523137549,0.0168
1000,1523137549,0
1000,1523137549,0.014
1000,1523137549,0.0132
1000,1523137549,0.0105
1000,1523137549,0.011333
1000,1523137549,0.00775
1000,1523137549,0.01175
1000,1523137550,0.0092
1000,1523137550,0.009667
1000,1523137550,0.008
1000,1523137550,0.01
1000,1523137550,0.004
1000,1523137550,0.003
1000,1523137550,0.004667
1000,1523137550,0.0115
1000,1523137550,0.0082
1000,1523137550,0.0055
1000,1523137550,0.00875
1000,1523137550,0.0084
1000,1523137550,0.0265
1000,1523137550,0.0125
1000,1523137550,0.005333
1000,1523137550,0.007
1000,1523137550,0.010333
1000,1523137550,0.0085
1000,1523137550,0
1000,1523137550,0
1000,1523137551,0.006333
1000,1523137551,0.019
1000,1523137551,0.0095
1000,1523137551,0.0165
1000,1523137551,0.01325
1000,1523137551,0.008
1000,1523137551,0.004
1000,1523137551,0.005333
1000,1523137551,0.029
1000,1523137551,0.008167
1000,1523137551,0.003333
1000,1523137551,0.004667
1000,1523137551,0.005
1000,1523137551,0.009667
1000,1523137551,0.009667
1000,1523137551,0.026
1000,1523137551,0.00575
1000,1523137551,0.0095
1000,1523137551,0.012333
1000,1523137551,0.006
1000,1523137552,0.013
1000,1523137552,0.005
1000,1523137552,0.009
1000,1523137552,0.008667
1000,1523137552,0.018333
1000,1523137552,0.01325
1000,1523137552,0.0115
1000,1523137552,0.015
1000,1523137552,0.011333
1000,1523137552,0.0145
1000,1523137552,0.0126
1000,1523137552,0.006
1000,1523137552,0.0085
1000,1523137552,0.011
1000,1523137552,0.005167
1000,1523137552,0.005
1000,1523137552,0.008333
1000,1523137552,0.010333
1000,1523137552,0.009333
1000,1523137552,0
1000,1523137553,0.019
1000,1523137553,0.012
1000,1523137553,0.013
1000,1523137553,0.009
1000,1523137553,0.006
1000,1523137553,0.0085
1000,1523137553,0.004333
1000,1523137553,0.004
1000,1523137553,0.0055
1000,1523137553,0.0045
1000,1523137553,0.004
1000,1523137553,0.00825
1000,1523137553,0.0068
1000,1523137553,0.009
1000,1523137553,0.008
1000,1523137553,0.004
1000,1523137553,0.01825
1000,1523137553,0.004667
1000,1523137553,0.01
1000,1523137553,0.011667
1000,1523137554,0.01175
1000,1523137554,0.007
1000,1523137554,0.008667
1000,1523137554,0.002
1000,1523137554,0.010667
1000,1523137554,0.0095
1000,1523137554,0
1000,1523137554,0.0052
1000,1523137554,0
1000,1523137554,0.005
1000,1523137554,0.00875
1000,1523137554,0.017667
1000,1523137554,0.015
1000,1523137554,0.00925
1000,1523137554,0.017
1000,1523137554,0.011
1000,1523137554,0.013667
1000,1523137554,0.0128
1000,1523137554,0.008143
1000,1523137554,0.008
1000,1523137555,0.0092
1000,1523137555,0.0064
1000,1523137555,0
1000,1523137555,0.016
1000,1523137555,0.034
1000,1523137555,0.01225
1000,1523137555,0
1000,1523137555,0.002
1000,1523137555,0.007333
1000,1523137555,0.013
1000,1523137555,0.0045
1000,1523137555,0.0074
1000,1523137555,0.0045
1000,1523137555,0.009667
1000,1523137555,0
1000,1523137555,0.01375
1000,1523137555,0
1000,1523137555,0
1000,1523137555,0.0134
1000,1523137555,0.008
1000,1523137556,0.00675
1000,1523137556,0.009
1000,1523137556,0.009
1000,1523137556,0.007667
1000,1523137556,0.005
1000,1523137556,0.010333
1000,1523137556,0.01
1000,1523137556,0.022
1000,1523137556,0.018
1000,1523137556,0.0145
1000,1523137556,0.017
1000,1523137556,0.005
1000,1523137556,0.016
1000,1523137556,0.00525
1000,1523137556,0.00775
1000,1523137556,0.012
1000,1523137556,0.0042
1000,1523137556,0.007
1000,1523137556,0.008
1000,1523137556,0.012
1000,1523137557,0.009
1000,1523137557,0.005
1000,1523137557,0.00625
1000,1523137557,0.0065
1000,1523137557,0.0134
1000,1523137557,0.005667
1000,1523137557,0.024
1000,1523137557,0.009667
1000,1523137557,0.005333
1000,1523137557,0.0095
1000,1523137557,0
1000,1523137557,0.0062
1000,1523137557,0.0108
1000,1523137557,0.017
1000,1523137557,0.005
1000,1523137557,0.006
1000,1523137557,0.008
1000,1523137557,0.008167
1000,1523137557,0.01175
1000,1523137557,0
1000,1523137558,0.008667
1000,1523137558,0.008667
1000,1523137558,0.01425
1000,1523137558,0.0055
1000,1523137558,0.013667
1000,1523137558,0.013
1000,1523137558,0.005
1000,1523137558,0.0155
1000,1523137558,0.0095
1000,1523137558,0.008667
1000,1523137558,0.013
1000,1523137558,0.008667
1000,1523137558,0.05
1000,1523137558,0.005
1000,1523137558,0.006
1000,1523137558,0.0055
1000,1523137558,0.0055
1000,1523137558,0.004
1000,1523137558,0.01125
1000,1523137558,0.002
1000,1523137559,0.004
1000,1523137559,0.014
1000,1523137559,0.003
1000,1523137559,0.015
1000,1523137559,0.021
1000,1523137559,0.005
1000,1523137559,0.0115
1000,1523137559,0.0048
1000,1523137559,0.008
1000,1523137559,0.006
1000,1523137559,0.0095
1000,1523137559,0.003333
1000,1523137559,0.0055
1000,1523137559,0.01
1000,1523137559,0.007
1000,1523137559,0.0035
1000,1523137559,0.018333
1000,1523137559,0.007667
1000,1523137559,0.0115
1000,1523137559,0.00875
1000,1523137560,0.012333
1000,1523137560,0.008
1000,1523137560,0.006
1000,1523137560,0.0055
1000,1523137560,0.011667
1000,1523137560,0
1000,1523137560,0.007
1000,1523137560,0.00825
1000,1523137560,0.008
1000,1523137560,0.004
1000,1523137560,0.029
1000,1523137560,0.0075
1000,1523137560,0.0175
1000,1523137560,0.00525
1000,1523137560,0.013125
1000,1523137560,0.006167
1000,1523137560,0.0085
1000,1523137560,0.006667
1000,1523137560,0.00425
1000,1523137560,0.005
1000,1523137561,0
1000,1523137561,0.00725
1000,1523137561,0.00625
1000,1523137561,0.01
1000,1523137561,0.07
1000,1523137561,0.033
1000,1523137561,0.009
1000,1523137561,0.0235
1000,1523137561,0.01725
1000,1523137561,0.01125
1000,1523137561,0.01
1000,1523137561,0.006
1000,1523137561,0.011
1000,1523137561,0.015
1000,1523137561,0.004
1000,1523137561,0.005
1000,1523137561,0.006333
1000,1523137561,0.012833
1000,1523137561,0.009
1000,1523137561,0.036
1000,1523137562,0
1000,1523137562,0
1000,1523137562,0.012
1000,1523137562,0.009
1000,1523137562,0.009667
1000,1523137562,0.011
1000,1523137562,0.00825
1000,1523137562,0.0236
1000,1523137562,0.008
1000,1523137562,0.005
1000,1523137562,0.006143
1000,1523137562,0.01475
1000,1523137562,0.010333
1000,1523137562,0.005
1000,1523137562,0.009
1000,1523137562,0.007667
1000,1523137562,0.006
1000,1523137562,0.0035
1000,1523137562,0.005333
1000,1523137562,0.013
1000,1523137563,0.007333
1000,1523137563,0.011167
1000,1523137563,0.004
1000,1523137563,0.005
1000,1523137563,0.0055
1000,1523137563,0.004
1000,1523137563,0.0074
1000,1523137563,0.005
1000,1523137563,0.01225
1000,1523137563,0.003
1000,1523137563,0.008
1000,1523137563,0.009667
1000,1523137563,0.0145
1000,1523137563,0.004
1000,1523137563,0.011
1000,1523137563,0.008333
1000,1523137563,0.0055
1000,1523137563,0.017
1000,1523137563,0.005
1000,1523137563,0.00775
1000,1523137564,0.011
1000,1523137564,0.004
1000,1523137564,0.0065
1000,1523137564,0.0144
1000,1523137564,0.006667
1000,1523137564,0.0095
1000,1523137564,0.006
1000,1523137564,0.005
1000,1523137564,0.0135
1000,1523137564,0.0055
1000,1523137564,0.0048
1000,1523137564,0.007667
1000,1523137564,0.009333
1000,1523137564,0.007
1000,1523137564,0.006667
1000,1523137564,0.015667
1000,1523137564,0.005
1000,1523137564,0.018667
1000,1523137564,0.007
1000,1523137564,0.00975
1000,1523137565,0.004667
1000,1523137565,0.004
1000,1523137565,0.0065
1000,1523137565,0.006
1000,1523137565,0.004667
1000,1523137565,0.005
1000,1523137565,0.0062
1000,1523137565,0.004
1000,1523137565,0.01125
1000,1523137565,0.007333
1000,1523137565,0.0115
1000,1523137565,0.013333
1000,1523137565,0.014333
1000,1523137565,0.0055
1000,1523137565,0.00475
1000,1523137565,0.014
1000,1523137565,0.01
1000,1523137565,0.0076
1000,1523137565,0.014
1000,1523137565,0.01
1000,1523137566,0.007333
1000,1523137566,0.010667
1000,1523137566,0.009
1000,1523137566,0.009
1000,1523137566,0.005
1000,1523137566,0.005
1000,1523137566,0.009
1000,1523137566,0.0095
1000,1523137566,0.006
1000,1523137566,0.0152
1000,1523137566,0.007667
1000,1523137566,0.01525
1000,1523137566,0.009
1000,1523137566,0.013667
1000,1523137566,0.006
1000,1523137566,0.0062
1000,1523137566,0.01325
1000,1523137566,0.0085
1000,1523137566,0.013
1000,1523137566,0.013
1000,1523137567,0.0135
1000,1523137567,0.0255
1000,1523137567,0.005
1000,1523137567,0.0108
1000,1523137567,0.013
1000,1523137567,0.004
1000,1523137567,0.00825
1000,1523137567,0.009
1000,1523137567,0.01175
1000,1523137567,0
1000,1523137567,0.00875
1000,1523137567,0.01
1000,1523137567,0.012
1000,1523137567,0.015
1000,1523137567,0.004
1000,1523137567,0.005
1000,1523137567,0.009
1000,1523137567,0
1000,1523137567,0.003
1000,1523137567,0.013333
1000,1523137568,0.006
1000,1523137568,0.006333
1000,1523137568,0.0086
1000,1523137568,0.002
1000,1523137568,0.013
1000,1523137568,0.026
1000,1523137568,0.018
1000,1523137568,0.012
1000,1523137568,0.013
1000,1523137568,0.003667
1000,1523137568,0.0035
1000,1523137568,0.011
1000,1523137568,0.01125
1000,1523137568,0.00825
1000,1523137568,0.010333
1000,1523137568,0.0165
1000,1523137568,0.006667
1000,1523137568,0.005
1000,1523137568,0.005
1000,1523137568,0.0135
1000,1523137569,0.0065
1000,1523137569,0.003333
1000,1523137569,0.006667
1000,1523137569,0.015333
1000,1523137569,0.00375
1000,1523137569,0
1000,1523137569,0.008667
1000,1523137569,0.0055
1000,1523137569,0.004
1000,1523137569,0.0086
1000,1523137569,0.011667
1000,1523137569,0.008
1000,1523137569,0.004
1000,1523137569,0.005
1000,1523137569,0.016571
1000,1523137569,0.005
1000,1523137569,0.0088
1000,1523137569,0
1000,1523137569,0.0055
1000,1523137569,0.034
1000,1523137570,0.0555
1000,1523137570,0.02975
1000,1523137570,0.007667
1000,1523137570,0.004667
1000,1523137570,0.008667
1000,1523137570,0.022
1000,1523137570,0.0095
1000,1523137570,0.01
1000,1523137570,0.006
1000,1523137570,0.011667
1000,1523137570,0.006
1000,1523137570,0.00625
1000,1523137570,0.007
1000,1523137570,0.002
1000,1523137570,0.006
1000,1523137570,0.0134
1000,1523137570,0
1000,1523137570,0.005857
1000,1523137570,0.007
1000,1523137570,0.005
1000,1523137571,0.008667
1000,1523137571,0.003
1000,1523137571,0.010333
1000,1523137571,0.007667
1000,1523137571,0.0195
1000,1523137571,0.005
1000,1523137571,0.006
1000,1523137571,0.004333
1000,1523137571,0.007333
1000,1523137571,0.0115
1000,1523137571,0.0065
1000,1523137571,0.004
1000,1523137571,0.006333
1000,1523137571,0
1000,1523137571,0.011
1000,1523137571,0.0085
1000,1523137571,0.0094
1000,1523137571,0.011
1000,1523137571,0.006
1000,1523137571,0.0086
1000,1523137572,0.003
1000,1523137572,0.00625
1000,1523137572,0.014
1000,1523137572,0.0078
1000,1523137572,0.006333
1000,1523137572,0.007667
1000,1523137572,0.013
1000,1523137572,0
1000,1523137572,0.005
1000,1523137572,0.01025
1000,1523137572,0.0225
1000,1523137572,0.008
1000,1523137572,0.010857
1000,1523137572,0.007
1000,1523137572,0.014
1000,1523137572,0.005333
1000,1523137572,0.0235
1000,1523137572,0.013333
1000,1523137572,0.005667
1000,1523137572,0.0074
1000,1523137573,0.015
1000,1523137573,0.0045
1000,1523137573,0.00625
1000,1523137573,0
1000,1523137573,0.003667
1000,1523137573,0.005833
1000,1523137573,0.0035
1000,1523137573,0.004
1000,1523137573,0.0095
1000,1523137573,0.009
1000,1523137573,0.014667
1000,1523137573,0.0095
1000,1523137573,0.01175
1000,1523137573,0.006
1000,1523137573,0.011
1000,1523137573,0.025
1000,1523137573,0.01
1000,1523137573,0.016
1000,1523137573,0.01225
1000,1523137573,0.011833
1000,1523137574,0.0075
1000,1523137574,0.007167
1000,1523137574,0.00725
1000,1523137574,0.01075
1000,1523137574,0.00475
1000,1523137574,0.005667
1000,1523137574,0.008
1000,1523137574,0.005
1000,1523137574,0.003
1000,1523137574,0.015
1000,1523137574,0.006
1000,1523137574,0.0075
1000,1523137574,0.018
1000,1523137574,0.0128
1000,1523137574,0.0075
1000,1523137574,0.005
1000,1523137574,0
1000,1523137574,0.0045
1000,1523137574,0.0055
1000,1523137574,0.004333
1000,1523137575,0.00875
1000,1523137575,0.0055
1000,1523137575,0.003667
1000,1523137575,0.011667
1000,1523137575,0.007
1000,1523137575,0.007
1000,1523137575,0.024
1000,1523137575,0
1000,1523137575,0
1000,1523137575,0.01325
1000,1523137575,0.004
1000,1523137575,0.00475
1000,1523137575,0.007875
1000,1523137575,0.005
1000,1523137575,0.0145
1000,1523137575,0
1000,1523137575,0.011667
1000,1523137575,0.0052
1000,1523137575,0.007
1000,1523137575,0.005
1000,1523137576,0.00575
1000,1523137576,0
1000,1523137576,0.0105
1000,1523137576,0.018
1000,1523137576,0.019
1000,1523137576,0.026333
1000,1523137576,0.012333
1000,1523137576,0.008
1000,1523137576,0.029
1000,1523137576,0.012
1000,1523137576,0.010833
1000,1523137576,0.007333
1000,1523137576,0.007333
1000,1523137576,0.005667
1000,1523137576,0.007
1000,1523137576,0.01325
1000,1523137576,0.007667
1000,1523137576,0.0045
1000,1523137576,0.005
1000,1523137576,0.005
1000,1523137577,0.014
1000,1523137577,0
1000,1523137577,0.013
1000,1523137577,0.004
1000,1523137577,0.005667
1000,1523137577,0.007667
1000,1523137577,0.004833
1000,1523137577,0.021
1000,1523137577,0.0055
1000,1523137577,0.006
1000,1523137577,0.004
1000,1523137577,0.0035
1000,1523137577,0.005
1000,1523137577,0.006
1000,1523137577,0.0042
1000,1523137577,0.0135
1000,1523137577,0.0128
1000,1523137577,0.014667
1000,1523137577,0.006
1000,1523137577,0.017333
1000,1523137578,0.019
1000,1523137578,0.008833
1000,1523137578,0.003
1000,1523137578,0.011667
1000,1523137578,0.015667
1000,1523137578,0.005
1000,1523137578,0.019
1000,1523137578,0.0055
1000,1523137578,0.005
1000,1523137578,0.008714
1000,1523137578,0.014667
1000,1523137578,0.007857
1000,1523137578,0.007667
1000,1523137578,0.007
1000,1523137578,0.004
1000,1523137578,0.006
1000,1523137578,0.015
1000,1523137578,0
1000,1523137578,0.013143
1000,1523137578,0.01
1000,1523137579,0.005667
1000,1523137579,0.021
1000,1523137579,0.00925
1000,1523137579,0.018
1000,1523137579,0.004667
1000,1523137579,0.014
1000,1523137579,0.00525
1000,1523137579,0.006
1000,1523137579,0.006
1000,1523137579,0
1000,1523137579,0.0042
1000,1523137579,0.0076
1000,1523137579,0.00975
1000,1523137579,0.008667
1000,1523137579,0.005667
1000,1523137579,0.006667
1000,1523137579,0.0085
1000,1523137579,0.034667
1000,1523137579,0.0055
1000,1523137579,0.004667
1000,1523137580,0.019
1000,1523137580,0.021
1000,1523137580,0.0065
1000,1523137580,0.005833
1000,1523137580,0.018333
1000,1523137580,0
1000,1523137580,0.006
1000,1523137580,0.010571
1000,1523137580,0.002
1000,1523137580,0.01
1000,1523137580,0
1000,1523137580,0.004
1000,1523137580,0
1000,1523137580,0.041
1000,1523137580,0.02
1000,1523137580,0.0105
1000,1523137580,0.01075
1000,1523137580,0.018
1000,1523137580,0.0135
1000,1523137580,0.0085
1000,1523137581,0.005667
1000,1523137581,0
1000,1523137581,0.009
1000,1523137581,0.004
1000,1523137581,0.00725
1000,1523137581,0.011571
1000,1523137581,0
1000,1523137581,0.007333
1000,1523137581,0.0085
1000,1523137581,0.006333
1000,1523137581,0.0085
1000,1523137581,0
1000,1523137581,0.008
1000,1523137581,0.006143
1000,1523137581,0.005
1000,1523137581,0.0095
1000,1523137581,0.011333
1000,1523137581,0.0128
1000,1523137581,0.0098
1000,1523137581,0
1000,1523137582,0.009
1000,1523137582,0.010667
1000,1523137582,0
1000,1523137582,0.0095
1000,1523137582,0.0085
1000,1523137582,0.0055
1000,1523137582,0.008
1000,1523137582,0.005333
1000,1523137582,0.006
1000,1523137582,0.0082
1000,1523137582,0.0085
1000,1523137582,0.006333
1000,1523137582,0.0055
1000,1523137582,0.0065
1000,1523137582,0.009667
1000,1523137582,0
1000,1523137582,0
1000,1523137582,0.005
1000,1523137582,0.007667
1000,1523137582,0.0085
1000,1523137583,0.0095
1000,1523137583,0.0112
1000,1523137583,0.01
1000,1523137583,0.0072
1000,1523137583,0.0055
1000,1523137583,0.012
1000,1523137583,0.0074
1000,1523137583,0.00675
1000,1523137583,0.003667
1000,1523137583,0.007333
1000,1523137583,0.0055
1000,1523137583,0.005
1000,1523137583,0.017
1000,1523137583,0.005
1000,1523137583,0.008
1000,1523137583,0.012667
1000,1523137583,0.0035
1000,1523137583,0.005
1000,1523137583,0.00925
1000,1523137583,0.013
1000,1523137584,0.0185
1000,1523137584,0.011333
1000,1523137584,0.012
1000,1523137584,0.013
1000,1523137584,0.0065
1000,1523137584,0.0125
1000,1523137584,0.012
1000,1523137584,0.005
1000,1523137584,0.0295
1000,1523137584,0.008667
1000,1523137584,0.00925
1000,1523137584,0.0146
1000,1523137584,0.0238
1000,1523137584,0.0135
1000,1523137584,0.004
1000,1523137584,0.007
1000,1523137584,0.007333
1000,1523137584,0.005
1000,1523137584,0.005
1000,1523137584,0.0065
1000,1523137585,0.0125
1000,1523137585,0.0112
1000,1523137585,0.015
1000,1523137585,0.00975
1000,1523137585,0.0116
1000,1523137585,0.00825
1000,1523137585,0.0065
1000,1523137585,0.004667
1000,1523137585,0.005
1000,1523137585,0.011
1000,1523137585,0.005333
1000,1523137585,0.005
1000,1523137585,0.007
1000,1523137585,0.005
1000,1523137585,0.006
1000,1523137585,0.015333
1000,1523137585,0.0045
1000,1523137585,0.0102
1000,1523137585,0.007
1000,1523137585,0.0088
1000,1523137586,0.01
1000,1523137586,0.012
1000,1523137586,0.004333
1000,1523137586,0
1000,1523137586,0.003
1000,1523137586,0.003
1000,1523137586,0.054667
1000,1523137586,0.0085
1000,1523137586,0.011333
1000,1523137586,0.008333
1000,1523137586,0.006
1000,1523137586,0.025
1000,1523137586,0.016333
1000,1523137586,0.0115
1000,1523137586,0
1000,1523137586,0.0085
1000,1523137586,0.004
1000,1523137586,0.008
1000,1523137586,0.0054
1000,1523137586,0.004667
1000,1523137587,0.021
1000,1523137587,0.0128
1000,1523137587,0.015333
1000,1523137587,0.0075
1000,1523137587,0.016
1000,1523137587,0.01
1000,1523137587,0.018
1000,1523137587,0.0085
1000,1523137587,0.0095
1000,1523137587,0.0078
1000,1523137587,0
1000,1523137587,0.008
1000,1523137587,0.013
1000,1523137587,0.009
1000,1523137587,0.015333
1000,1523137587,0.0065
1000,1523137587,0.004
1000,1523137587,0.005333
1000,1523137587,0.006333
1000,1523137587,0.005
1000,1523137588,0.018
1000,1523137588,0.0065
1000,1523137588,0.0108
1000,1523137588,0.024333
1000,1523137588,0.0128
1000,1523137588,0.01
1000,1523137588,0.011333
1000,1523137588,0.007
1000,1523137588,0.006333
1000,1523137588,0.013
1000,1523137588,0.0145
1000,1523137588,0.00525
1000,1523137588,0.007
1000,1523137588,0.009667
1000,1523137588,0.01
1000,1523137588,0.00725
1000,1523137588,0.0075
1000,1523137588,0.007
1000,1523137588,0.0078
1000,1523137588,0.003
1000,1523137589,0.009333
1000,1523137589,0.013
1000,1523137589,0.007
1000,1523137589,0.0145
1000,1523137589,0
1000,1523137589,0.005
1000,1523137589,0.005
1000,1523137589,0.013333
1000,1523137589,0.0275
1000,1523137589,0.0125
1000,1523137589,0.008
1000,1523137589,0.005
1000,1523137589,0.005
1000,1523137589,0.0135
1000,1523137589,0.0076
1000,1523137589,0.004
1000,1523137589,0.006
1000,1523137589,0
1000,1523137589,0.0185
1000,1523137589,0.004
1000,1523137590,0.0055
1000,1523137590,0.013
1000,1523137590,0
1000,1523137590,0
1000,1523137590,0.009
1000,1523137590,0.0085
1000,1523137590,0.005667
1000,1523137590,0.013667
1000,1523137590,0.009
1000,1523137590,0.009
1000,1523137590,0.004
1000,1523137590,0.013
1000,1523137590,0.009
1000,1523137590,0.012
1000,1523137590,0.013
1000,1523137590,0
1000,1523137590,0.006
1000,1523137590,0.007
1000,1523137590,0.014
1000,1523137590,0
1000,1523137591,0.010667
1000,1523137591,0.011667
1000,1523137591,0.011667
1000,1523137591,0.0145
1000,1523137591,0.012333
1000,1523137591,0.005
1000,1523137591,0.0102
1000,1523137591,0.0035
1000,1523137591,0.005
1000,1523137591,0.01
1000,1523137591,0.009333
1000,1523137591,0.00925
1000,1523137591,0.005333
1000,1523137591,0.004333
1000,1523137591,0.005
1000,1523137591,0.008667
1000,1523137591,0.013333
1000,1523137591,0.006
1000,1523137591,0.0095
1000,1523137591,0.005429
1000,1523137592,0.007
1000,1523137592,0.005
1000,1523137592,0.008667
1000,1523137592,0.0105
1000,1523137592,0.0076
1000,1523137592,0.006
1000,1523137592,0.002667
1000,1523137592,0.006
1000,1523137592,0.007
1000,1523137592,0.0152
1000,1523137592,0.006667
1000,1523137592,0.005667
1000,1523137592,0.009
1000,1523137592,0.0105
1000,1523137592,0.003667
1000,1523137592,0.01
1000,1523137592,0.01275
1000,1523137592,0.0082
1000,1523137592,0.0045
1000,1523137592,0.00575
1000,1523137593,0.008333
1000,1523137593,0.037
1000,1523137593,0.00475
1000,1523137593,0.01275
1000,1523137593,0
1000,1523137593,0.012
1000,1523137593,0
1000,1523137593,0.007667
1000,1523137593,0.003
1000,1523137593,0.01
1000,1523137593,0.011
1000,1523137593,0.0205
1000,1523137593,0.011333
1000,1523137593,0.006167
1000,1523137593,0.0155
1000,1523137593,0.012667
1000,1523137593,0.009
1000,1523137593,0.018
1000,1523137593,0.007
1000,1523137593,0.012
1000,1523137594,0.019
1000,1523137594,0.0065
1000,1523137594,0.006
1000,1523137594,0.008
1000,1523137594,0.004
1000,1523137594,0.0175
1000,1523137594,0.0125
1000,1523137594,0.007143
1000,1523137594,0.01
1000,1523137594,0.004
1000,1523137594,0.0085
1000,1523137594,0.005
1000,1523137594,0.021
1000,1523137594,0.009333
1000,1523137594,0.0075
1000,1523137594,0.0058
1000,1523137594,0.0055
1000,1523137594,0.00575
1000,1523137594,0.0125
1000,1523137594,0.008
1000,1523137595,0.005
1000,1523137595,0.0095
1000,1523137595,0.0065
1000,1523137595,0.0065
1000,1523137595,0.018
1000,1523137595,0.012333
1000,1523137595,0.004
1000,1523137595,0.00875
1000,1523137595,0.011333
1000,1523137595,0.01225
1000,1523137595,0.011333
1000,1523137595,0.01
1000,1523137595,0.0125
1000,1523137595,0.004
1000,1523137595,0.006
1000,1523137595,0.0045
1000,1523137595,0.006
1000,1523137595,0.006143
1000,1523137595,0.010667
1000,1523137595,0.00525
1000,1523137596,0
1000,1523137596,0.003
1000,1523137596,0.02
1000,1523137596,0.0065
1000,1523137596,0.012333
1000,1523137596,0.0112
1000,1523137596,0.0095
1000,1523137596,0
1000,1523137596,0.008
1000,1523137596,0
1000,1523137596,0.008
1000,1523137596,0.0115
1000,1523137596,0.002
1000,1523137596,0.011667
1000,1523137596,0.011667
1000,1523137596,0.006
1000,1523137596,0.008667
1000,1523137596,0.005
1000,1523137596,0.008
1000,1523137596,0.0088
1000,1523137597,0.004
1000,1523137597,0.005
1000,1523137597,0.012
1000,1523137597,0.0084
1000,1523137597,0.00775
1000,1523137597,0.014
1000,1523137597,0.006
1000,1523137597,0.01175
1000,1523137597,0.00725
1000,1523137597,0.004
1000,1523137597,0.007
1000,1523137597,0.011
1000,1523137597,0.01075
1000,1523137597,0.008
1000,1523137597,0.005667
1000,1523137597,0.005333
1000,1523137597,0.003
1000,1523137597,0.010667
1000,1523137597,0.005333
1000,1523137597,0.0154
1000,1523137598,0.00475
1000,1523137598,0.008
1000,1523137598,0.005667
1000,1523137598,0.00725
1000,1523137598,0
1000,1523137598,0.010333
1000,1523137598,0.005
1000,1523137598,0.005
1000,1523137598,0
1000,1523137598,0.006444
1000,1523137598,0.0058
1000,1523137598,0.012
1000,1523137598,0.004
1000,1523137598,0.00975
1000,1523137598,0.009667
1000,1523137598,0
1000,1523137598,0.005333
1000,1523137598,0.006
1000,1523137598,0.004
1000,1523137598,0.007667
1000,1523137599,0.01
1000,1523137599,0.009
1000,1523137599,0.006667
1000,1523137599,0.0115
1000,1523137599,0.0065
1000,1523137599,0.005
1000,1523137599,0.005667
1000,1523137599,0.008
1000,1523137599,0.0074
1000,1523137599,0.004
1000,1523137599,0.004
1000,1523137599,0.006
1000,1523137599,0.009
1000,1523137599,0
1000,1523137599,0.009333
1000,1523137599,0.0055
1000,1523137599,0.0135
1000,1523137599,0.008
1000,1523137599,0.0105
1000,1523137599,0.0416
1000,1523137600,0.084
1000,1523137600,0.006
1000,1523137600,0.012
1000,1523137600,0.01
1000,1523137600,0.006
1000,1523137600,0.003
1000,1523137600,0.0085
1000,1523137600,0.005667
1000,1523137600,0
1000,1523137600,0.006
1000,1523137600,0.012
1000,1523137600,0.009
1000,1523137600,0.0084
1000,1523137600,0.00725
1000,1523137600,0.012
1000,1523137600,0.007167
1000,1523137600,0.009
1000,1523137600,0.032
1000,1523137600,0.005
1000,1523137600,0.0146
1000,1523137601,0.01
1000,1523137601,0.012667
1000,1523137601,0.0112
1000,1523137601,0.006333
1000,1523137601,0.005
1000,1523137601,0.005
1000,1523137601,0.0126
1000,1523137601,0.013
1000,1523137601,0.018333
1000,1523137601,0.0085
1000,1523137601,0.0105
1000,1523137601,0.0076
1000,1523137601,0.004
1000,1523137601,0.004
1000,1523137601,0.007
1000,1523137601,0.01
1000,1523137601,0.005667
1000,1523137601,0.021
1000,1523137601,0.0096
1000,1523137601,0.0065
1000,1523137602,0.00775
1000,1523137602,0.01
1000,1523137602,0.0045
1000,1523137602,0.012333
1000,1523137602,0.0095
1000,1523137602,0.007667
1000,1523137602,0.004
1000,1523137602,0.0125
1000,1523137602,0.005667
1000,1523137602,0.004
1000,1523137602,0.008
1000,1523137602,0.008333
1000,1523137602,0.002
1000,1523137602,0
1000,1523137602,0.004
1000,1523137602,0.017
1000,1523137602,0.0065
1000,1523137602,0.0045
1000,1523137602,0.00625
1000,1523137602,0.011
1000,1523137603,0.004
1000,1523137603,0.011
1000,1523137603,0.005
1000,1523137603,0.013667
1000,1523137603,0.0085
1000,1523137603,0.0065
1000,1523137603,0.009667
1000,1523137603,0.0175
1000,1523137603,0.012333
1000,1523137603,0.0065
1000,1523137603,0.004667
1000,1523137603,0.024667
1000,1523137603,0.008714
1000,1523137603,0.0095
1000,1523137603,0.0055
1000,1523137603,0.007
1000,1523137603,0.005833
1000,1523137603,0.016
1000,1523137603,0.004333
1000,1523137603,0.0145
1000,1523137604,0.008
1000,1523137604,0.009
1000,1523137604,0.004667
1000,1523137604,0.0075
1000,1523137604,0.0045
1000,1523137604,0.004
1000,1523137604,0.006667
1000,1523137604,0.011
1000,1523137604,0.004
1000,1523137604,0.004
1000,1523137604,0.004
1000,1523137604,0
1000,1523137604,0
1000,1523137604,0.0065
1000,1523137604,0.011
1000,1523137604,0
1000,1523137604,0
1000,1523137604,0
1000,1523137604,0
1000,1523137604,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
1000,1523137605,0
