date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523213341.750000,82,81,82,81,0,0,0,0,0,0
1523213341.800000,82,82,82,82,0,0,0,0,0,0
1523213341.850000,68,68,68,68,0,0,0,0,0,0
1523213341.900000,86,86,86,86,0,0,0,0,0,0
1523213341.950000,68,68,68,68,0,0,0,0,0,0
1523213342.000000,97,98,97,98,0,0,0,0,0,0
1523213342.050000,88,88,88,88,0,0,0,0,0,0
1523213342.100000,82,82,82,82,0,0,0,0,0,0
1523213342.150000,93,93,93,93,0,0,0,0,0,0
1523213342.200000,75,73,75,73,0,0,0,0,0,0
1523213342.250000,80,81,80,81,0,0,0,0,0,0
1523213342.300000,78,80,78,80,0,0,0,0,0,0
1523213342.350000,76,74,76,74,0,0,0,0,0,0
1523213342.400000,74,75,74,75,0,0,0,0,0,0
1523213342.450000,65,65,65,65,0,0,0,0,0,0
1523213342.500000,99,98,99,98,0,0,0,0,0,0
1523213342.550000,65,65,65,65,0,0,0,0,0,0
1523213342.600000,92,92,92,92,0,0,0,0,0,0
1523213342.650000,84,85,84,85,0,0,0,0,0,0
1523213342.700000,69,68,69,68,0,0,0,0,0,0
1523213342.750000,59,59,59,59,0,0,0,0,0,0
1523213342.800000,73,73,73,73,0,0,0,0,0,0
1523213342.850000,89,88,89,88,0,0,0,0,0,0
1523213342.900000,81,83,81,83,0,0,0,0,0,0
1523213342.950000,70,69,70,69,0,0,0,0,0,0
1523213343.000000,97,98,97,98,0,0,0,0,0,0
1523213343.050000,84,83,84,83,0,0,0,0,0,0
1523213343.100000,71,70,71,70,0,0,0,0,0,0
1523213343.150000,91,92,91,92,0,0,0,0,0,0
1523213343.200000,75,76,75,76,0,0,0,0,0,0
1523213343.250000,100,101,100,101,0,0,0,0,0,0
1523213343.300000,76,74,76,74,0,0,0,0,0,0
1523213343.350000,78,78,78,78,0,0,0,0,0,0
1523213343.400000,77,77,77,77,0,0,0,0,0,0
1523213343.450000,82,82,82,82,0,0,0,0,0,0
1523213343.500000,82,83,82,83,0,0,0,0,0,0
1523213343.550000,91,90,91,90,0,0,0,0,0,0
1523213343.600000,75,75,75,75,0,0,0,0,0,0
1523213343.650000,69,68,69,68,0,0,0,0,0,0
1523213343.700000,92,93,92,93,0,0,0,0,0,0
1523213343.750000,76,76,76,76,0,0,0,0,0,0
1523213343.800000,84,85,84,85,0,0,0,0,0,0
1523213343.850000,64,72,64,72,0,0,0,0,0,0
1523213343.900000,87,78,87,78,0,0,0,0,0,0
1523213343.950000,93,92,93,92,0,0,0,0,0,0
1523213344.000000,84,85,84,85,0,0,0,0,0,0
1523213344.050000,83,84,83,84,0,0,0,0,0,0
1523213344.100000,69,68,69,68,0,0,0,0,0,0
1523213344.150000,91,92,91,92,0,0,0,0,0,0
1523213344.200000,82,81,82,81,0,0,0,0,0,0
1523213344.250000,52,52,52,52,0,0,0,0,0,0
1523213344.300000,90,91,90,91,0,0,0,0,0,0
1523213344.350000,92,91,92,91,0,0,0,0,0,0
1523213344.400000,74,75,74,75,0,0,0,0,0,0
1523213344.450000,66,65,66,65,0,0,0,0,0,0
1523213344.500000,110,110,110,110,0,0,0,0,0,0
1523213344.550000,69,70,69,70,0,0,0,0,0,0
1523213344.600000,77,75,77,75,0,0,0,0,0,0
1523213344.650000,87,88,87,88,0,0,0,0,0,0
1523213344.700000,65,68,65,68,0,0,0,0,0,0
1523213344.750000,110,109,110,109,0,0,0,0,0,0
1523213344.800000,93,91,93,91,0,0,0,0,0,0
1523213344.850000,27,85,27,85,0,0,0,0,0,0
1523213344.900000,0,31,0,31,0,0,0,0,0,0
1523213344.950000,0,1,0,1,0,0,0,0,0,0
1523213345.000000,0,0,0,0,0,0,0,0,0,0
1523213345.050000,0,0,0,0,0,0,0,0,0,0
1523213345.100000,130,40,130,40,0,0,0,0,0,0
1523213345.150000,82,82,82,82,0,0,0,0,0,0
1523213345.200000,87,87,87,87,0,0,0,0,0,0
1523213345.250000,90,90,90,90,0,0,0,0,0,0
1523213345.300000,73,75,73,75,0,0,0,0,0,0
1523213345.350000,84,82,84,82,0,0,0,0,0,0
1523213345.400000,80,80,80,80,0,0,0,0,0,0
1523213345.450000,86,88,86,88,0,0,0,0,0,0
1523213345.500000,82,81,82,81,0,0,0,0,0,0
1523213345.550000,76,75,76,75,0,0,0,0,0,0
1523213345.600000,78,78,78,78,0,0,0,0,0,0
1523213345.650000,79,78,79,78,0,0,0,0,0,0
1523213345.700000,73,74,73,74,0,0,0,0,0,0
1523213345.750000,73,74,73,74,0,0,0,0,0,0
1523213345.800000,65,65,65,65,0,0,0,0,0,0
1523213345.850000,94,93,94,93,0,0,0,0,0,0
1523213345.900000,77,77,77,77,0,0,0,0,0,0
1523213345.950000,87,88,87,88,0,0,0,0,0,0
1523213346.000000,79,78,79,78,0,0,0,0,0,0
1523213346.050000,61,62,61,62,0,0,0,0,0,0
1523213346.100000,84,83,84,83,0,0,0,0,0,0
1523213346.150000,84,84,84,84,0,0,0,0,0,0
1523213346.200000,74,73,74,73,0,0,0,0,0,0
1523213346.250000,65,67,65,67,0,0,0,0,0,0
1523213346.300000,55,57,55,57,0,0,0,0,0,0
1523213346.350000,58,55,58,55,0,0,0,0,0,0
1523213346.400000,117,117,117,117,0,0,0,0,0,0
1523213346.450000,70,71,70,71,0,0,0,0,0,0
1523213346.500000,96,95,96,95,0,0,0,0,0,0
1523213346.550000,70,70,70,70,0,0,0,0,0,0
1523213346.600000,88,89,88,89,0,0,0,0,0,0
1523213346.650000,96,96,96,96,0,0,0,0,0,0
1523213346.700000,94,92,94,92,0,0,0,0,0,0
1523213346.750000,92,93,92,93,0,0,0,0,0,0
1523213346.800000,95,95,95,95,0,0,0,0,0,0
1523213346.850000,67,67,67,67,0,0,0,0,0,0
1523213346.900000,98,98,98,98,0,0,0,0,0,0
1523213346.950000,102,103,102,103,0,0,0,0,0,0
1523213347.000000,92,91,92,91,0,0,0,0,0,0
1523213347.050000,91,91,91,91,0,0,0,0,0,0
1523213347.100000,75,76,75,76,0,0,0,0,0,0
1523213347.150000,94,94,94,94,0,0,0,0,0,0
1523213347.200000,96,95,96,95,0,0,0,0,0,0
1523213347.250000,68,68,68,68,0,0,0,0,0,0
1523213347.300000,78,78,78,78,0,0,0,0,0,0
1523213347.350000,91,91,91,91,0,0,0,0,0,0
1523213347.400000,83,85,83,85,0,0,0,0,0,0
1523213347.450000,81,79,81,79,0,0,0,0,0,0
1523213347.500000,67,67,67,67,0,0,0,0,0,0
1523213347.550000,91,91,91,91,0,0,0,0,0,0
1523213347.600000,90,89,90,89,0,0,0,0,0,0
1523213347.650000,92,94,92,94,0,0,0,0,0,0
1523213347.700000,79,78,79,78,0,0,0,0,0,0
1523213347.750000,85,87,85,87,0,0,0,0,0,0
1523213347.800000,98,98,98,98,0,0,0,0,0,0
1523213347.850000,91,89,91,89,0,0,0,0,0,0
1523213347.900000,86,87,86,87,0,0,0,0,0,0
1523213347.950000,92,91,92,91,0,0,0,0,0,0
1523213348.000000,96,96,96,96,0,0,0,0,0,0
1523213348.050000,85,85,85,85,0,0,0,0,0,0
1523213348.100000,85,86,85,86,0,0,0,0,0,0
1523213348.150000,66,66,66,66,0,0,0,0,0,0
1523213348.200000,87,87,87,87,0,0,0,0,0,0
1523213348.250000,78,77,78,77,0,0,0,0,0,0
1523213348.300000,79,79,79,79,0,0,0,0,0,0
1523213348.350000,84,84,84,84,0,0,0,0,0,0
1523213348.400000,83,82,83,82,0,0,0,0,0,0
1523213348.450000,74,76,74,76,0,0,0,0,0,0
1523213348.500000,89,89,89,89,0,0,0,0,0,0
1523213348.550000,78,78,78,78,0,0,0,0,0,0
1523213348.600000,73,72,73,72,0,0,0,0,0,0
1523213348.650000,87,87,87,87,0,0,0,0,0,0
1523213348.700000,81,81,81,81,0,0,0,0,0,0
1523213348.750000,87,87,87,87,0,0,0,0,0,0
1523213348.800000,87,87,87,87,0,0,0,0,0,0
1523213348.850000,70,71,70,71,0,0,0,0,0,0
1523213348.900000,82,81,82,81,0,0,0,0,0,0
1523213348.950000,60,62,60,62,0,0,0,0,0,0
1523213349.000000,75,74,75,74,0,0,0,0,0,0
1523213349.050000,72,71,72,71,0,0,0,0,0,0
1523213349.100000,62,62,62,62,0,0,0,0,0,0
1523213349.150000,70,70,70,70,0,0,0,0,0,0
1523213349.200000,75,75,75,75,0,0,0,0,0,0
1523213349.250000,72,72,72,72,0,0,0,0,0,0
1523213349.300000,94,94,94,94,0,0,0,0,0,0
1523213349.350000,74,74,74,74,0,0,0,0,0,0
1523213349.400000,80,80,80,80,0,0,0,0,0,0
1523213349.450000,69,70,69,70,0,0,0,0,0,0
1523213349.500000,71,75,71,75,0,0,0,0,0,0
1523213349.550000,80,75,80,75,0,0,0,0,0,0
1523213349.600000,73,73,73,73,0,0,0,0,0,0
1523213349.650000,81,81,81,81,0,0,0,0,0,0
1523213349.700000,80,82,80,82,0,0,0,0,0,0
1523213349.750000,71,68,71,68,0,0,0,0,0,0
1523213349.800000,54,57,54,57,0,0,0,0,0,0
1523213349.850000,102,118,102,118,0,0,0,0,0,0
1523213349.900000,103,88,103,88,0,0,0,0,0,0
1523213349.950000,88,85,88,85,0,0,0,0,0,0
1523213350.000000,60,60,60,60,0,0,0,0,0,0
1523213350.050000,73,74,73,74,0,0,0,0,0,0
1523213350.100000,80,82,80,82,0,0,0,0,0,0
1523213350.150000,79,76,79,76,0,0,0,0,0,0
1523213350.200000,62,63,62,63,0,0,0,0,0,0
1523213350.250000,96,94,96,94,0,0,0,0,0,0
1523213350.300000,92,93,92,93,0,0,0,0,0,0
1523213350.350000,22,26,22,26,0,0,0,0,0,0
1523213350.400000,0,0,0,0,0,0,0,0,0,0
1523213350.450000,0,0,0,0,0,0,0,0,0,0
1523213350.500000,0,0,0,0,0,0,0,0,0,0
1523213350.550000,108,116,108,116,0,0,0,0,0,0
1523213350.600000,116,104,116,104,0,0,0,0,0,0
1523213350.650000,81,83,81,83,0,0,0,0,0,0
1523213350.700000,75,73,75,73,0,0,0,0,0,0
1523213350.750000,83,84,83,84,0,0,0,0,0,0
1523213350.800000,87,86,87,86,0,0,0,0,0,0
1523213350.850000,67,68,67,68,0,0,0,0,0,0
1523213350.900000,74,72,74,72,0,0,0,0,0,0
1523213350.950000,82,83,82,83,0,0,0,0,0,0
1523213351.000000,82,83,82,83,0,0,0,0,0,0
1523213351.050000,80,79,80,79,0,0,0,0,0,0
1523213351.100000,71,73,71,73,0,0,0,0,0,0
1523213351.150000,87,87,87,87,0,0,0,0,0,0
1523213351.200000,69,67,69,67,0,0,0,0,0,0
1523213351.250000,86,85,86,85,0,0,0,0,0,0
1523213351.300000,79,81,79,81,0,0,0,0,0,0
1523213351.350000,77,76,77,76,0,0,0,0,0,0
1523213351.400000,84,84,84,84,0,0,0,0,0,0
1523213351.450000,73,72,73,72,0,0,0,0,0,0
1523213351.500000,79,80,79,80,0,0,0,0,0,0
1523213351.550000,77,77,77,77,0,0,0,0,0,0
1523213351.600000,87,87,87,87,0,0,0,0,0,0
1523213351.650000,76,79,76,79,0,0,0,0,0,0
1523213351.700000,75,72,75,72,0,0,0,0,0,0
1523213351.750000,89,89,89,89,0,0,0,0,0,0
1523213351.800000,77,76,77,76,0,0,0,0,0,0
1523213351.850000,86,87,86,87,0,0,0,0,0,0
1523213351.900000,89,88,89,88,0,0,0,0,0,0
1523213351.950000,70,71,70,71,0,0,0,0,0,0
1523213352.000000,71,71,71,71,0,0,0,0,0,0
1523213352.050000,90,91,90,91,0,0,0,0,0,0
1523213352.100000,75,74,75,74,0,0,0,0,0,0
1523213352.150000,83,84,83,84,0,0,0,0,0,0
1523213352.200000,83,82,83,82,0,0,0,0,0,0
1523213352.250000,83,83,83,83,0,0,0,0,0,0
1523213352.300000,79,80,79,80,0,0,0,0,0,0
1523213352.350000,72,73,72,73,0,0,0,0,0,0
1523213352.400000,83,81,83,81,0,0,0,0,0,0
1523213352.450000,75,75,75,75,0,0,0,0,0,0
1523213352.500000,74,74,74,74,0,0,0,0,0,0
1523213352.550000,72,78,72,78,0,0,0,0,0,0
1523213352.600000,90,85,90,85,0,0,0,0,0,0
1523213352.650000,77,76,77,76,0,0,0,0,0,0
1523213352.700000,62,62,62,62,0,0,0,0,0,0
1523213352.750000,71,73,71,73,0,0,0,0,0,0
1523213352.800000,96,95,96,95,0,0,0,0,0,0
1523213352.850000,77,76,77,76,0,0,0,0,0,0
1523213352.900000,89,90,89,90,0,0,0,0,0,0
1523213352.950000,96,95,96,95,0,0,0,0,0,0
1523213353.000000,93,93,93,93,0,0,0,0,0,0
1523213353.050000,78,80,78,80,0,0,0,0,0,0
1523213353.100000,78,76,78,76,0,0,0,0,0,0
1523213353.150000,78,78,78,78,0,0,0,0,0,0
1523213353.200000,95,95,95,95,0,0,0,0,0,0
1523213353.250000,69,68,69,68,0,0,0,0,0,0
1523213353.300000,83,83,83,83,0,0,0,0,0,0
1523213353.350000,78,80,78,80,0,0,0,0,0,0
1523213353.400000,83,81,83,81,0,0,0,0,0,0
1523213353.450000,89,90,89,90,0,0,0,0,0,0
1523213353.500000,61,61,61,61,0,0,0,0,0,0
1523213353.550000,82,83,82,83,0,0,0,0,0,0
1523213353.600000,74,73,74,73,0,0,0,0,0,0
1523213353.650000,73,74,73,74,0,0,0,0,0,0
1523213353.700000,90,89,90,89,0,0,0,0,0,0
1523213353.750000,86,86,86,86,0,0,0,0,0,0
1523213353.800000,78,78,78,78,0,0,0,0,0,0
1523213353.850000,83,84,83,84,0,0,0,0,0,0
1523213353.900000,85,84,85,84,0,0,0,0,0,0
1523213353.950000,90,90,90,90,0,0,0,0,0,0
1523213354.000000,74,74,74,74,0,0,0,0,0,0
1523213354.050000,54,54,54,54,0,0,0,0,0,0
1523213354.100000,77,79,77,79,0,0,0,0,0,0
1523213354.150000,95,93,95,93,0,0,0,0,0,0
1523213354.200000,89,87,89,87,0,0,0,0,0,0
1523213354.250000,71,73,71,73,0,0,0,0,0,0
1523213354.300000,80,80,80,80,0,0,0,0,0,0
1523213354.350000,71,71,71,71,0,0,0,0,0,0
1523213354.400000,89,89,89,89,0,0,0,0,0,0
1523213354.450000,69,69,69,69,0,0,0,0,0,0
1523213354.500000,51,51,51,51,0,0,0,0,0,0
1523213354.550000,75,75,75,75,0,0,0,0,0,0
1523213354.600000,97,98,97,98,0,0,0,0,0,0
1523213354.650000,85,83,85,83,0,0,0,0,0,0
1523213354.700000,78,77,78,77,0,0,0,0,0,0
1523213354.750000,70,73,70,73,0,0,0,0,0,0
1523213354.800000,85,84,85,84,0,0,0,0,0,0
1523213354.850000,61,61,61,61,0,0,0,0,0,0
1523213354.900000,89,90,89,90,0,0,0,0,0,0
1523213354.950000,82,79,82,79,0,0,0,0,0,0
1523213355.000000,84,86,84,86,0,0,0,0,0,0
1523213355.050000,86,87,86,87,0,0,0,0,0,0
1523213355.100000,82,82,82,82,0,0,0,0,0,0
1523213355.150000,78,77,78,77,0,0,0,0,0,0
1523213355.200000,84,83,84,83,0,0,0,0,0,0
1523213355.250000,85,87,85,87,0,0,0,0,0,0
1523213355.300000,69,71,69,71,0,0,0,0,0,0
1523213355.350000,89,85,89,85,0,0,0,0,0,0
1523213355.400000,72,73,72,73,0,0,0,0,0,0
1523213355.450000,67,67,67,67,0,0,0,0,0,0
1523213355.500000,79,80,79,80,0,0,0,0,0,0
1523213355.550000,86,87,86,87,0,0,0,0,0,0
1523213355.600000,98,95,98,95,0,0,0,0,0,0
1523213355.650000,67,70,67,70,0,0,0,0,0,0
1523213355.700000,80,78,80,78,0,0,0,0,0,0
1523213355.750000,70,70,70,70,0,0,0,0,0,0
1523213355.800000,72,72,72,72,0,0,0,0,0,0
1523213355.850000,77,77,77,77,0,0,0,0,0,0
1523213355.900000,77,77,77,77,0,0,0,0,0,0
1523213355.950000,74,74,74,74,0,0,0,0,0,0
1523213356.000000,81,81,81,81,0,0,0,0,0,0
1523213356.050000,96,96,96,96,0,0,0,0,0,0
1523213356.100000,73,73,73,73,0,0,0,0,0,0
1523213356.150000,77,77,77,77,0,0,0,0,0,0
1523213356.200000,56,56,56,56,0,0,0,0,0,0
1523213356.250000,95,95,95,95,0,0,0,0,0,0
1523213356.300000,87,88,87,88,0,0,0,0,0,0
1523213356.350000,73,72,73,72,0,0,0,0,0,0
1523213356.400000,59,59,59,59,0,0,0,0,0,0
1523213356.450000,32,32,32,32,0,0,0,0,0,0
1523213356.500000,117,117,117,117,0,0,0,0,0,0
1523213356.550000,72,73,72,73,0,0,0,0,0,0
1523213356.600000,62,61,62,61,0,0,0,0,0,0
1523213356.650000,76,76,76,76,0,0,0,0,0,0
1523213356.700000,82,82,82,82,0,0,0,0,0,0
1523213356.750000,80,80,80,80,0,0,0,0,0,0
1523213356.800000,78,78,78,78,0,0,0,0,0,0
1523213356.850000,65,66,65,66,0,0,0,0,0,0
1523213356.900000,88,87,88,87,0,0,0,0,0,0
1523213356.950000,91,92,91,92,0,0,0,0,0,0
1523213357.000000,92,91,92,91,0,0,0,0,0,0
1523213357.050000,66,66,66,66,0,0,0,0,0,0
1523213357.100000,82,81,82,81,0,0,0,0,0,0
1523213357.150000,78,79,78,79,0,0,0,0,0,0
1523213357.200000,91,92,91,92,0,0,0,0,0,0
1523213357.250000,74,73,74,73,0,0,0,0,0,0
1523213357.300000,82,82,82,82,0,0,0,0,0,0
1523213357.350000,96,98,96,98,0,0,0,0,0,0
1523213357.400000,88,86,88,86,0,0,0,0,0,0
1523213357.450000,64,63,64,63,0,0,0,0,0,0
1523213357.500000,88,90,88,90,0,0,0,0,0,0
1523213357.550000,84,83,84,83,0,0,0,0,0,0
1523213357.600000,77,76,77,76,0,0,0,0,0,0
1523213357.650000,67,69,67,69,0,0,0,0,0,0
1523213357.700000,82,81,82,81,0,0,0,0,0,0
1523213357.750000,85,85,85,85,0,0,0,0,0,0
1523213357.800000,77,78,77,78,0,0,0,0,0,0
1523213357.850000,77,76,77,76,0,0,0,0,0,0
1523213357.900000,95,96,95,96,0,0,0,0,0,0
1523213357.950000,70,70,70,70,0,0,0,0,0,0
1523213358.000000,62,61,62,61,0,0,0,0,0,0
1523213358.050000,98,98,98,98,0,0,0,0,0,0
1523213358.100000,75,74,75,74,0,0,0,0,0,0
1523213358.150000,88,88,88,88,0,0,0,0,0,0
1523213358.200000,71,72,71,72,0,0,0,0,0,0
1523213358.250000,75,76,75,76,0,0,0,0,0,0
1523213358.300000,79,78,79,78,0,0,0,0,0,0
1523213358.350000,74,75,74,75,0,0,0,0,0,0
1523213358.400000,83,80,83,80,0,0,0,0,0,0
1523213358.450000,75,77,75,77,0,0,0,0,0,0
1523213358.500000,75,76,75,76,0,0,0,0,0,0
1523213358.550000,89,89,89,89,0,0,0,0,0,0
1523213358.600000,81,80,81,80,0,0,0,0,0,0
1523213358.650000,66,64,66,64,0,0,0,0,0,0
1523213358.700000,89,94,89,94,0,0,0,0,0,0
1523213358.750000,79,76,79,76,0,0,0,0,0,0
1523213358.800000,71,70,71,70,0,0,0,0,0,0
1523213358.850000,94,94,94,94,0,0,0,0,0,0
1523213358.900000,68,70,68,70,0,0,0,0,0,0
1523213358.950000,65,64,65,64,0,0,0,0,0,0
1523213359.000000,75,75,75,75,0,0,0,0,0,0
1523213359.050000,86,88,86,88,0,0,0,0,0,0
1523213359.100000,86,84,86,84,0,0,0,0,0,0
1523213359.150000,69,69,69,69,0,0,0,0,0,0
1523213359.200000,85,86,85,86,0,0,0,0,0,0
1523213359.250000,78,77,78,77,0,0,0,0,0,0
1523213359.300000,78,78,78,78,0,0,0,0,0,0
1523213359.350000,82,82,82,82,0,0,0,0,0,0
1523213359.400000,83,84,83,84,0,0,0,0,0,0
1523213359.450000,82,81,82,81,0,0,0,0,0,0
1523213359.500000,80,80,80,80,0,0,0,0,0,0
1523213359.550000,75,76,75,76,0,0,0,0,0,0
1523213359.600000,84,84,84,84,0,0,0,0,0,0
1523213359.650000,84,85,84,85,0,0,0,0,0,0
1523213359.700000,81,79,81,79,0,0,0,0,0,0
1523213359.750000,82,83,82,83,0,0,0,0,0,0
1523213359.800000,75,75,75,75,0,0,0,0,0,0
1523213359.850000,88,86,88,86,0,0,0,0,0,0
1523213359.900000,80,81,80,81,0,0,0,0,0,0
1523213359.950000,69,70,69,70,0,0,0,0,0,0
1523213360.000000,82,81,82,81,0,0,0,0,0,0
1523213360.050000,78,79,78,79,0,0,0,0,0,0
1523213360.100000,73,72,73,72,0,0,0,0,0,0
1523213360.150000,90,90,90,90,0,0,0,0,0,0
1523213360.200000,81,81,81,81,0,0,0,0,0,0
1523213360.250000,72,72,72,72,0,0,0,0,0,0
1523213360.300000,91,94,91,94,0,0,0,0,0,0
1523213360.350000,86,83,86,83,0,0,0,0,0,0
1523213360.400000,65,65,65,65,0,0,0,0,0,0
1523213360.450000,87,89,87,89,0,0,0,0,0,0
1523213360.500000,75,75,75,75,0,0,0,0,0,0
1523213360.550000,87,86,87,86,0,0,0,0,0,0
1523213360.600000,81,81,81,81,0,0,0,0,0,0
1523213360.650000,88,87,88,87,0,0,0,0,0,0
1523213360.700000,75,75,75,75,0,0,0,0,0,0
1523213360.750000,96,96,96,96,0,0,0,0,0,0
1523213360.800000,76,76,76,76,0,0,0,0,0,0
1523213360.850000,101,102,101,102,0,0,0,0,0,0
1523213360.900000,83,82,83,82,0,0,0,0,0,0
1523213360.950000,81,81,81,81,0,0,0,0,0,0
1523213361.000000,67,66,67,66,0,0,0,0,0,0
1523213361.050000,65,67,65,67,0,0,0,0,0,0
1523213361.100000,78,77,78,77,0,0,0,0,0,0
1523213361.150000,77,78,77,78,0,0,0,0,0,0
1523213361.200000,73,72,73,72,0,0,0,0,0,0
1523213361.250000,77,77,77,77,0,0,0,0,0,0
1523213361.300000,76,77,76,77,0,0,0,0,0,0
1523213361.350000,85,85,85,85,0,0,0,0,0,0
1523213361.400000,74,72,74,72,0,0,0,0,0,0
1523213361.450000,71,72,71,72,0,0,0,0,0,0
1523213361.500000,72,74,72,74,0,0,0,0,0,0
1523213361.550000,81,77,81,77,0,0,0,0,0,0
1523213361.600000,77,80,77,80,0,0,0,0,0,0
1523213361.650000,65,64,65,64,0,0,0,0,0,0
1523213361.700000,72,72,72,72,0,0,0,0,0,0
1523213361.750000,80,80,80,80,0,0,0,0,0,0
1523213361.800000,88,88,88,88,0,0,0,0,0,0
1523213361.850000,72,73,72,73,0,0,0,0,0,0
1523213361.900000,87,87,87,87,0,0,0,0,0,0
1523213361.950000,61,61,61,61,0,0,0,0,0,0
1523213362.000000,62,61,62,61,0,0,0,0,0,0
1523213362.050000,92,94,92,94,0,0,0,0,0,0
1523213362.100000,89,88,89,88,0,0,0,0,0,0
1523213362.150000,74,73,74,73,0,0,0,0,0,0
1523213362.200000,72,72,72,72,0,0,0,0,0,0
1523213362.250000,82,82,82,82,0,0,0,0,0,0
1523213362.300000,71,72,71,72,0,0,0,0,0,0
1523213362.350000,63,61,63,61,0,0,0,0,0,0
1523213362.400000,97,101,97,101,0,0,0,0,0,0
1523213362.450000,65,62,65,62,0,0,0,0,0,0
1523213362.500000,56,56,56,56,0,0,0,0,0,0
1523213362.550000,96,95,96,95,0,0,0,0,0,0
1523213362.600000,64,67,64,67,0,0,0,0,0,0
1523213362.650000,88,86,88,86,0,0,0,0,0,0
1523213362.700000,89,89,89,89,0,0,0,0,0,0
1523213362.750000,90,91,90,91,0,0,0,0,0,0
1523213362.800000,80,80,80,80,0,0,0,0,0,0
1523213362.850000,82,81,82,81,0,0,0,0,0,0
1523213362.900000,76,76,76,76,0,0,0,0,0,0
1523213362.950000,81,81,81,81,0,0,0,0,0,0
1523213363.000000,82,83,82,83,0,0,0,0,0,0
1523213363.050000,81,81,81,81,0,0,0,0,0,0
1523213363.100000,77,76,77,76,0,0,0,0,0,0
1523213363.150000,81,82,81,82,0,0,0,0,0,0
1523213363.200000,96,94,96,94,0,0,0,0,0,0
1523213363.250000,75,77,75,77,0,0,0,0,0,0
1523213363.300000,65,65,65,65,0,0,0,0,0,0
1523213363.350000,89,88,89,88,0,0,0,0,0,0
1523213363.400000,64,64,64,64,0,0,0,0,0,0
1523213363.450000,82,82,82,82,0,0,0,0,0,0
1523213363.500000,69,71,69,71,0,0,0,0,0,0
1523213363.550000,89,87,89,87,0,0,0,0,0,0
1523213363.600000,79,81,79,81,0,0,0,0,0,0
1523213363.650000,81,79,81,79,0,0,0,0,0,0
1523213363.700000,66,67,66,67,0,0,0,0,0,0
1523213363.750000,82,81,82,81,0,0,0,0,0,0
1523213363.800000,88,88,88,88,0,0,0,0,0,0
1523213363.850000,89,89,89,89,0,0,0,0,0,0
1523213363.900000,78,78,78,78,0,0,0,0,0,0
1523213363.950000,88,88,88,88,0,0,0,0,0,0
1523213364.000000,78,78,78,78,0,0,0,0,0,0
1523213364.050000,66,66,66,66,0,0,0,0,0,0
1523213364.100000,81,81,81,81,0,0,0,0,0,0
1523213364.150000,71,72,71,72,0,0,0,0,0,0
1523213364.200000,63,62,63,62,0,0,0,0,0,0
1523213364.250000,79,80,79,80,0,0,0,0,0,0
1523213364.300000,71,70,71,70,0,0,0,0,0,0
1523213364.350000,48,48,48,48,0,0,0,0,0,0
1523213364.400000,81,81,81,81,0,0,0,0,0,0
1523213364.450000,81,84,81,84,0,0,0,0,0,0
1523213364.500000,94,92,94,92,0,0,0,0,0,0
1523213364.550000,62,61,62,61,0,0,0,0,0,0
1523213364.600000,82,84,82,84,0,0,0,0,0,0
1523213364.650000,94,92,94,92,0,0,0,0,0,0
1523213364.700000,76,77,76,77,0,0,0,0,0,0
1523213364.750000,82,83,82,83,0,0,0,0,0,0
1523213364.800000,76,74,76,74,0,0,0,0,0,0
1523213364.850000,75,75,75,75,0,0,0,0,0,0
1523213364.900000,89,90,89,90,0,0,0,0,0,0
1523213364.950000,93,92,93,92,0,0,0,0,0,0
1523213365.000000,86,88,86,88,0,0,0,0,0,0
1523213365.050000,82,80,82,80,0,0,0,0,0,0
1523213365.100000,74,75,74,75,0,0,0,0,0,0
1523213365.150000,86,84,86,84,0,0,0,0,0,0
1523213365.200000,63,63,63,63,0,0,0,0,0,0
1523213365.250000,78,78,78,78,0,0,0,0,0,0
1523213365.300000,88,89,88,89,0,0,0,0,0,0
1523213365.350000,84,84,84,84,0,0,0,0,0,0
1523213365.400000,92,92,92,92,0,0,0,0,0,0
1523213365.450000,75,75,75,75,0,0,0,0,0,0
1523213365.500000,65,66,65,66,0,0,0,0,0,0
1523213365.550000,77,76,77,76,0,0,0,0,0,0
1523213365.600000,83,83,83,83,0,0,0,0,0,0
1523213365.650000,62,63,62,63,0,0,0,0,0,0
1523213365.700000,78,77,78,77,0,0,0,0,0,0
1523213365.750000,83,82,83,82,0,0,0,0,0,0
1523213365.800000,73,75,73,75,0,0,0,0,0,0
1523213365.850000,75,75,75,75,0,0,0,0,0,0
1523213365.900000,87,87,87,87,0,0,0,0,0,0
1523213365.950000,59,58,59,58,0,0,0,0,0,0
1523213366.000000,62,61,62,61,0,0,0,0,0,0
1523213366.050000,92,93,92,93,0,0,0,0,0,0
1523213366.100000,82,83,82,83,0,0,0,0,0,0
1523213366.150000,88,88,88,88,0,0,0,0,0,0
1523213366.200000,63,63,63,63,0,0,0,0,0,0
1523213366.250000,90,90,90,90,0,0,0,0,0,0
1523213366.300000,92,91,92,91,0,0,0,0,0,0
1523213366.350000,66,66,66,66,0,0,0,0,0,0
1523213366.400000,78,79,78,79,0,0,0,0,0,0
1523213366.450000,87,86,87,86,0,0,0,0,0,0
1523213366.500000,95,95,95,95,0,0,0,0,0,0
