date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523214837.950000,90,89,90,89,0,0,0,0,0,0
1523214838.000000,78,79,78,79,0,0,0,0,0,0
1523214838.050000,83,81,83,81,0,0,0,0,0,0
1523214838.100000,54,54,54,54,0,0,0,0,0,0
1523214838.150000,86,86,86,86,0,0,0,0,0,0
1523214838.200000,66,66,66,66,0,0,0,0,0,0
1523214838.250000,85,85,85,85,0,0,0,0,0,0
1523214838.300000,71,72,71,72,0,0,0,0,0,0
1523214838.350000,71,70,71,70,0,0,0,0,0,0
1523214838.400000,79,79,79,79,0,0,0,0,0,0
1523214838.450000,88,89,88,89,0,0,0,0,0,0
1523214838.500000,75,74,75,74,0,0,0,0,0,0
1523214838.550000,81,82,81,82,0,0,0,0,0,0
1523214838.600000,68,69,68,69,0,0,0,0,0,0
1523214838.650000,82,80,82,80,0,0,0,0,0,0
1523214838.700000,80,79,80,79,0,0,0,0,0,0
1523214838.750000,76,78,76,78,0,0,0,0,0,0
1523214838.800000,67,66,67,66,0,0,0,0,0,0
1523214838.850000,87,88,87,88,0,0,0,0,0,0
1523214838.900000,85,83,85,83,0,0,0,0,0,0
1523214838.950000,84,84,84,84,0,0,0,0,0,0
1523214839.000000,87,88,87,88,0,0,0,0,0,0
1523214839.050000,72,72,72,72,0,0,0,0,0,0
1523214839.100000,80,80,80,80,0,0,0,0,0,0
1523214839.150000,78,80,78,80,0,0,0,0,0,0
1523214839.200000,88,86,88,86,0,0,0,0,0,0
1523214839.250000,66,66,66,66,0,0,0,0,0,0
1523214839.300000,75,77,75,77,0,0,0,0,0,0
1523214839.350000,71,69,71,69,0,0,0,0,0,0
1523214839.400000,91,90,91,90,0,0,0,0,0,0
1523214839.450000,78,80,78,80,0,0,0,0,0,0
1523214839.500000,83,82,83,82,0,0,0,0,0,0
1523214839.550000,81,80,81,80,0,0,0,0,0,0
1523214839.600000,55,56,55,56,0,0,0,0,0,0
1523214839.650000,64,69,64,69,0,0,0,0,0,0
1523214839.700000,93,89,93,89,0,0,0,0,0,0
1523214839.750000,73,72,73,72,0,0,0,0,0,0
1523214839.800000,80,80,80,80,0,0,0,0,0,0
1523214839.850000,79,78,79,78,0,0,0,0,0,0
1523214839.900000,78,81,78,81,0,0,0,0,0,0
1523214839.950000,91,88,91,88,0,0,0,0,0,0
1523214840.000000,67,68,67,68,0,0,0,0,0,0
1523214840.050000,73,72,73,72,0,0,0,0,0,0
1523214840.100000,88,90,88,90,0,0,0,0,0,0
1523214840.150000,81,86,81,86,0,0,0,0,0,0
1523214840.200000,86,80,86,80,0,0,0,0,0,0
1523214840.250000,82,82,82,82,0,0,0,0,0,0
1523214840.300000,88,89,88,89,0,0,0,0,0,0
1523214840.350000,61,66,61,66,0,0,0,0,0,0
1523214840.400000,115,109,115,109,0,0,0,0,0,0
1523214840.450000,84,83,84,83,0,0,0,0,0,0
1523214840.500000,78,80,78,80,0,0,0,0,0,0
1523214840.550000,71,73,71,73,0,0,0,0,0,0
1523214840.600000,80,77,80,77,0,0,0,0,0,0
1523214840.650000,67,68,67,68,0,0,0,0,0,0
1523214840.700000,77,76,77,76,0,0,0,0,0,0
1523214840.750000,90,91,90,91,0,0,0,0,0,0
1523214840.800000,96,94,96,94,0,0,0,0,0,0
1523214840.850000,74,75,74,75,0,0,0,0,0,0
1523214840.900000,76,76,76,76,0,0,0,0,0,0
1523214840.950000,84,85,84,85,0,0,0,0,0,0
1523214841.000000,79,78,79,78,0,0,0,0,0,0
1523214841.050000,72,72,72,72,0,0,0,0,0,0
1523214841.100000,85,85,85,85,0,0,0,0,0,0
1523214841.150000,69,70,69,70,0,0,0,0,0,0
1523214841.200000,74,73,74,73,0,0,0,0,0,0
1523214841.250000,71,71,71,71,0,0,0,0,0,0
1523214841.300000,77,78,77,78,0,0,0,0,0,0
1523214841.350000,82,80,82,80,0,0,0,0,0,0
1523214841.400000,77,77,77,77,0,0,0,0,0,0
1523214841.450000,76,79,76,79,0,0,0,0,0,0
1523214841.500000,75,72,75,72,0,0,0,0,0,0
1523214841.550000,68,67,68,67,0,0,0,0,0,0
1523214841.600000,86,88,86,88,0,0,0,0,0,0
1523214841.650000,72,71,72,71,0,0,0,0,0,0
1523214841.700000,77,78,77,78,0,0,0,0,0,0
1523214841.750000,76,76,76,76,0,0,0,0,0,0
1523214841.800000,78,79,78,79,0,0,0,0,0,0
1523214841.850000,84,84,84,84,0,0,0,0,0,0
1523214841.900000,64,64,64,64,0,0,0,0,0,0
1523214841.950000,94,93,94,93,0,0,0,0,0,0
1523214842.000000,83,85,83,85,0,0,0,0,0,0
1523214842.050000,70,68,70,68,0,0,0,0,0,0
1523214842.100000,75,75,75,75,0,0,0,0,0,0
1523214842.150000,74,74,74,74,0,0,0,0,0,0
1523214842.200000,80,80,80,80,0,0,0,0,0,0
1523214842.250000,84,85,84,85,0,0,0,0,0,0
1523214842.300000,74,73,74,73,0,0,0,0,0,0
1523214842.350000,84,83,84,83,0,0,0,0,0,0
1523214842.400000,79,81,79,81,0,0,0,0,0,0
1523214842.450000,75,75,75,75,0,0,0,0,0,0
1523214842.500000,76,75,76,75,0,0,0,0,0,0
1523214842.550000,73,73,73,73,0,0,0,0,0,0
1523214842.600000,78,78,78,78,0,0,0,0,0,0
1523214842.650000,74,75,74,75,0,0,0,0,0,0
1523214842.700000,74,72,74,72,0,0,0,0,0,0
1523214842.750000,70,70,70,70,0,0,0,0,0,0
1523214842.800000,76,77,76,77,0,0,0,0,0,0
1523214842.850000,99,100,99,100,0,0,0,0,0,0
1523214842.900000,77,78,77,78,0,0,0,0,0,0
1523214842.950000,83,82,83,82,0,0,0,0,0,0
1523214843.000000,88,86,88,86,0,0,0,0,0,0
1523214843.050000,84,86,84,86,0,0,0,0,0,0
1523214843.100000,79,77,79,77,0,0,0,0,0,0
1523214843.150000,85,86,85,86,0,0,0,0,0,0
1523214843.200000,72,71,72,71,0,0,0,0,0,0
1523214843.250000,72,74,72,74,0,0,0,0,0,0
1523214843.300000,86,85,86,85,0,0,0,0,0,0
1523214843.350000,84,85,84,85,0,0,0,0,0,0
1523214843.400000,87,86,87,86,0,0,0,0,0,0
1523214843.450000,79,79,79,79,0,0,0,0,0,0
1523214843.500000,67,68,67,68,0,0,0,0,0,0
1523214843.550000,64,64,64,64,0,0,0,0,0,0
1523214843.600000,104,104,104,104,0,0,0,0,0,0
1523214843.650000,94,93,94,93,0,0,0,0,0,0
1523214843.700000,76,76,76,76,0,0,0,0,0,0
1523214843.750000,80,80,80,80,0,0,0,0,0,0
1523214843.800000,92,92,92,92,0,0,0,0,0,0
1523214843.850000,81,80,81,80,0,0,0,0,0,0
1523214843.900000,73,74,73,74,0,0,0,0,0,0
1523214843.950000,84,84,84,84,0,0,0,0,0,0
1523214844.000000,84,84,84,84,0,0,0,0,0,0
1523214844.050000,71,72,71,72,0,0,0,0,0,0
1523214844.100000,78,77,78,77,0,0,0,0,0,0
1523214844.150000,84,85,84,85,0,0,0,0,0,0
1523214844.200000,46,45,46,45,0,0,0,0,0,0
1523214844.250000,98,98,98,98,0,0,0,0,0,0
1523214844.300000,80,80,80,80,0,0,0,0,0,0
1523214844.350000,86,87,86,87,0,0,0,0,0,0
1523214844.400000,70,69,70,69,0,0,0,0,0,0
1523214844.450000,83,84,83,84,0,0,0,0,0,0
1523214844.500000,72,71,72,71,0,0,0,0,0,0
1523214844.550000,72,72,72,72,0,0,0,0,0,0
1523214844.600000,78,77,78,77,0,0,0,0,0,0
1523214844.650000,78,79,78,79,0,0,0,0,0,0
1523214844.700000,61,61,61,61,0,0,0,0,0,0
1523214844.750000,81,82,81,82,0,0,0,0,0,0
1523214844.800000,77,76,77,76,0,0,0,0,0,0
1523214844.850000,84,85,84,85,0,0,0,0,0,0
1523214844.900000,93,93,93,93,0,0,0,0,0,0
1523214844.950000,74,75,74,75,0,0,0,0,0,0
1523214845.000000,56,54,56,54,0,0,0,0,0,0
1523214845.050000,95,94,95,94,0,0,0,0,0,0
1523214845.100000,62,62,62,62,0,0,0,0,0,0
1523214845.150000,75,76,75,76,0,0,0,0,0,0
1523214845.200000,83,83,83,83,0,0,0,0,0,0
1523214845.250000,82,81,82,81,0,0,0,0,0,0
1523214845.300000,76,77,76,77,0,0,0,0,0,0
1523214845.350000,84,84,84,84,0,0,0,0,0,0
1523214845.400000,87,87,87,87,0,0,0,0,0,0
1523214845.450000,84,84,84,84,0,0,0,0,0,0
1523214845.500000,82,82,82,82,0,0,0,0,0,0
1523214845.550000,88,87,88,87,0,0,0,0,0,0
1523214845.600000,75,77,75,77,0,0,0,0,0,0
1523214845.650000,75,74,75,74,0,0,0,0,0,0
1523214845.700000,68,67,68,67,0,0,0,0,0,0
1523214845.750000,89,90,89,90,0,0,0,0,0,0
1523214845.800000,91,90,91,90,0,0,0,0,0,0
1523214845.850000,80,82,80,82,0,0,0,0,0,0
1523214845.900000,64,63,64,63,0,0,0,0,0,0
1523214845.950000,79,79,79,79,0,0,0,0,0,0
1523214846.000000,78,78,78,78,0,0,0,0,0,0
1523214846.050000,77,76,77,76,0,0,0,0,0,0
1523214846.100000,35,36,35,36,0,0,0,0,0,0
1523214846.150000,77,82,77,82,0,0,0,0,0,0
1523214846.200000,100,95,100,95,0,0,0,0,0,0
1523214846.250000,83,82,83,82,0,0,0,0,0,0
1523214846.300000,89,90,89,90,0,0,0,0,0,0
1523214846.350000,79,80,79,80,0,0,0,0,0,0
1523214846.400000,82,82,82,82,0,0,0,0,0,0
1523214846.450000,66,67,66,67,0,0,0,0,0,0
1523214846.500000,86,84,86,84,0,0,0,0,0,0
1523214846.550000,80,81,80,81,0,0,0,0,0,0
1523214846.600000,84,85,84,85,0,0,0,0,0,0
1523214846.650000,90,89,90,89,0,0,0,0,0,0
1523214846.700000,81,81,81,81,0,0,0,0,0,0
1523214846.750000,78,77,78,77,0,0,0,0,0,0
1523214846.800000,82,82,82,82,0,0,0,0,0,0
1523214846.850000,75,75,75,75,0,0,0,0,0,0
1523214846.900000,67,66,67,66,0,0,0,0,0,0
1523214846.950000,96,97,96,97,0,0,0,0,0,0
1523214847.000000,89,88,89,88,0,0,0,0,0,0
1523214847.050000,81,82,81,82,0,0,0,0,0,0
1523214847.100000,76,76,76,76,0,0,0,0,0,0
1523214847.150000,79,80,79,80,0,0,0,0,0,0
1523214847.200000,84,83,84,83,0,0,0,0,0,0
1523214847.250000,42,42,42,42,0,0,0,0,0,0
1523214847.300000,105,105,105,105,0,0,0,0,0,0
1523214847.350000,91,91,91,91,0,0,0,0,0,0
1523214847.400000,82,83,82,83,0,0,0,0,0,0
1523214847.450000,78,77,78,77,0,0,0,0,0,0
1523214847.500000,69,68,69,68,0,0,0,0,0,0
1523214847.550000,73,75,73,75,0,0,0,0,0,0
1523214847.600000,68,66,68,66,0,0,0,0,0,0
1523214847.650000,93,95,93,95,0,0,0,0,0,0
1523214847.700000,82,82,82,82,0,0,0,0,0,0
1523214847.750000,83,84,83,84,0,0,0,0,0,0
1523214847.800000,62,60,62,60,0,0,0,0,0,0
1523214847.850000,83,84,83,84,0,0,0,0,0,0
1523214847.900000,81,79,81,79,0,0,0,0,0,0
1523214847.950000,85,85,85,85,0,0,0,0,0,0
1523214848.000000,88,88,88,88,0,0,0,0,0,0
1523214848.050000,69,70,69,70,0,0,0,0,0,0
1523214848.100000,96,97,96,97,0,0,0,0,0,0
1523214848.150000,85,85,85,85,0,0,0,0,0,0
1523214848.200000,82,81,82,81,0,0,0,0,0,0
1523214848.250000,85,84,85,84,0,0,0,0,0,0
1523214848.300000,73,75,73,75,0,0,0,0,0,0
1523214848.350000,65,66,65,66,0,0,0,0,0,0
1523214848.400000,93,91,93,91,0,0,0,0,0,0
1523214848.450000,68,68,68,68,0,0,0,0,0,0
1523214848.500000,80,79,80,79,0,0,0,0,0,0
1523214848.550000,75,76,75,76,0,0,0,0,0,0
1523214848.600000,76,77,76,77,0,0,0,0,0,0
1523214848.650000,86,85,86,85,0,0,0,0,0,0
1523214848.700000,91,91,91,91,0,0,0,0,0,0
1523214848.750000,74,73,74,73,0,0,0,0,0,0
1523214848.800000,82,83,82,83,0,0,0,0,0,0
1523214848.850000,85,85,85,85,0,0,0,0,0,0
1523214848.900000,88,87,88,87,0,0,0,0,0,0
1523214848.950000,85,85,85,85,0,0,0,0,0,0
1523214849.000000,79,80,79,80,0,0,0,0,0,0
1523214849.050000,87,87,87,87,0,0,0,0,0,0
1523214849.100000,69,69,69,69,0,0,0,0,0,0
1523214849.150000,90,91,90,91,0,0,0,0,0,0
1523214849.200000,78,76,78,76,0,0,0,0,0,0
1523214849.250000,78,80,78,80,0,0,0,0,0,0
1523214849.300000,61,61,61,61,0,0,0,0,0,0
1523214849.350000,80,80,80,80,0,0,0,0,0,0
1523214849.400000,60,64,60,64,0,0,0,0,0,0
1523214849.450000,100,94,100,94,0,0,0,0,0,0
1523214849.500000,85,85,85,85,0,0,0,0,0,0
1523214849.550000,83,85,83,85,0,0,0,0,0,0
1523214849.600000,88,87,88,87,0,0,0,0,0,0
1523214849.650000,79,79,79,79,0,0,0,0,0,0
1523214849.700000,80,81,80,81,0,0,0,0,0,0
1523214849.750000,69,69,69,69,0,0,0,0,0,0
1523214849.800000,83,82,83,82,0,0,0,0,0,0
1523214849.850000,88,88,88,88,0,0,0,0,0,0
1523214849.900000,67,67,67,67,0,0,0,0,0,0
1523214849.950000,76,76,76,76,0,0,0,0,0,0
1523214850.000000,72,73,72,73,0,0,0,0,0,0
1523214850.050000,83,82,83,82,0,0,0,0,0,0
1523214850.100000,77,77,77,77,0,0,0,0,0,0
1523214850.150000,58,58,58,58,0,0,0,0,0,0
1523214850.200000,80,81,80,81,0,0,0,0,0,0
1523214850.250000,73,72,73,72,0,0,0,0,0,0
1523214850.300000,77,77,77,77,0,0,0,0,0,0
1523214850.350000,85,85,85,85,0,0,0,0,0,0
1523214850.400000,64,64,64,64,0,0,0,0,0,0
1523214850.450000,84,84,84,84,0,0,0,0,0,0
1523214850.500000,71,72,71,72,0,0,0,0,0,0
1523214850.550000,90,90,90,90,0,0,0,0,0,0
1523214850.600000,77,76,77,76,0,0,0,0,0,0
1523214850.650000,41,41,41,41,0,0,0,0,0,0
1523214850.700000,90,90,90,90,0,0,0,0,0,0
1523214850.750000,72,73,72,73,0,0,0,0,0,0
1523214850.800000,87,85,87,85,0,0,0,0,0,0
1523214850.850000,87,88,87,88,0,0,0,0,0,0
1523214850.900000,85,86,85,86,0,0,0,0,0,0
1523214850.950000,87,87,87,87,0,0,0,0,0,0
1523214851.000000,70,68,70,68,0,0,0,0,0,0
1523214851.050000,82,85,82,85,0,0,0,0,0,0
1523214851.100000,90,89,90,89,0,0,0,0,0,0
1523214851.150000,91,90,91,90,0,0,0,0,0,0
1523214851.200000,83,83,83,83,0,0,0,0,0,0
1523214851.250000,81,81,81,81,0,0,0,0,0,0
1523214851.300000,70,70,70,70,0,0,0,0,0,0
1523214851.350000,68,69,68,69,0,0,0,0,0,0
1523214851.400000,78,78,78,78,0,0,0,0,0,0
1523214851.450000,100,99,100,99,0,0,0,0,0,0
1523214851.500000,70,84,70,84,0,0,0,0,0,0
1523214851.550000,0,76,0,76,0,0,0,0,0,0
1523214851.600000,0,0,0,0,0,0,0,0,0,0
1523214851.650000,0,0,0,0,0,0,0,0,0,0
1523214851.700000,0,0,0,0,0,0,0,0,0,0
1523214851.750000,0,0,0,0,0,0,0,0,0,0
1523214851.800000,118,28,118,28,0,0,0,0,0,0
1523214851.850000,67,68,67,68,0,0,0,0,0,0
1523214851.900000,84,83,84,83,0,0,0,0,0,0
1523214851.950000,87,88,87,88,0,0,0,0,0,0
1523214852.000000,91,89,91,89,0,0,0,0,0,0
1523214852.050000,83,83,83,83,0,0,0,0,0,0
1523214852.100000,65,66,65,66,0,0,0,0,0,0
1523214852.150000,84,85,84,85,0,0,0,0,0,0
1523214852.200000,81,80,81,80,0,0,0,0,0,0
1523214852.250000,78,78,78,78,0,0,0,0,0,0
1523214852.300000,74,75,74,75,0,0,0,0,0,0
1523214852.350000,66,65,66,65,0,0,0,0,0,0
1523214852.400000,65,65,65,65,0,0,0,0,0,0
1523214852.450000,62,62,62,62,0,0,0,0,0,0
1523214852.500000,105,105,105,105,0,0,0,0,0,0
1523214852.550000,91,91,91,91,0,0,0,0,0,0
1523214852.600000,88,87,88,87,0,0,0,0,0,0
1523214852.650000,67,68,67,68,0,0,0,0,0,0
1523214852.700000,84,85,84,85,0,0,0,0,0,0
1523214852.750000,78,76,78,76,0,0,0,0,0,0
1523214852.800000,60,61,60,61,0,0,0,0,0,0
1523214852.850000,73,74,73,74,0,0,0,0,0,0
1523214852.900000,87,86,87,86,0,0,0,0,0,0
1523214852.950000,81,81,81,81,0,0,0,0,0,0
1523214853.000000,93,93,93,93,0,0,0,0,0,0
1523214853.050000,83,84,83,84,0,0,0,0,0,0
1523214853.100000,81,79,81,79,0,0,0,0,0,0
1523214853.150000,90,91,90,91,0,0,0,0,0,0
1523214853.200000,69,68,69,68,0,0,0,0,0,0
1523214853.250000,92,93,92,93,0,0,0,0,0,0
1523214853.300000,61,61,61,61,0,0,0,0,0,0
1523214853.350000,90,90,90,90,0,0,0,0,0,0
1523214853.400000,68,69,68,69,0,0,0,0,0,0
1523214853.450000,81,79,81,79,0,0,0,0,0,0
1523214853.500000,68,70,68,70,0,0,0,0,0,0
1523214853.550000,74,74,74,74,0,0,0,0,0,0
1523214853.600000,72,71,72,71,0,0,0,0,0,0
1523214853.650000,79,79,79,79,0,0,0,0,0,0
1523214853.700000,87,86,87,86,0,0,0,0,0,0
1523214853.750000,66,65,66,65,0,0,0,0,0,0
1523214853.800000,71,72,71,72,0,0,0,0,0,0
1523214853.850000,83,84,83,84,0,0,0,0,0,0
1523214853.900000,85,85,85,85,0,0,0,0,0,0
1523214853.950000,84,85,84,85,0,0,0,0,0,0
1523214854.000000,84,84,84,84,0,0,0,0,0,0
1523214854.050000,75,76,75,76,0,0,0,0,0,0
1523214854.100000,73,71,73,71,0,0,0,0,0,0
1523214854.150000,77,77,77,77,0,0,0,0,0,0
1523214854.200000,60,60,60,60,0,0,0,0,0,0
1523214854.250000,80,81,80,81,0,0,0,0,0,0
1523214854.300000,84,84,84,84,0,0,0,0,0,0
1523214854.350000,69,68,69,68,0,0,0,0,0,0
1523214854.400000,71,72,71,72,0,0,0,0,0,0
1523214854.450000,81,80,81,80,0,0,0,0,0,0
1523214854.500000,85,85,85,85,0,0,0,0,0,0
1523214854.550000,84,85,84,85,0,0,0,0,0,0
1523214854.600000,71,69,71,69,0,0,0,0,0,0
1523214854.650000,79,82,79,82,0,0,0,0,0,0
1523214854.700000,81,78,81,78,0,0,0,0,0,0
1523214854.750000,72,72,72,72,0,0,0,0,0,0
1523214854.800000,71,73,71,73,0,0,0,0,0,0
1523214854.850000,91,91,91,91,0,0,0,0,0,0
1523214854.900000,89,88,89,88,0,0,0,0,0,0
1523214854.950000,89,89,89,89,0,0,0,0,0,0
1523214855.000000,72,74,72,74,0,0,0,0,0,0
1523214855.050000,95,93,95,93,0,0,0,0,0,0
1523214855.100000,77,78,77,78,0,0,0,0,0,0
1523214855.150000,87,86,87,86,0,0,0,0,0,0
1523214855.200000,69,69,69,69,0,0,0,0,0,0
1523214855.250000,77,78,77,78,0,0,0,0,0,0
1523214855.300000,75,75,75,75,0,0,0,0,0,0
1523214855.350000,59,58,59,58,0,0,0,0,0,0
1523214855.400000,86,87,86,87,0,0,0,0,0,0
1523214855.450000,78,77,78,77,0,0,0,0,0,0
1523214855.500000,71,71,71,71,0,0,0,0,0,0
1523214855.550000,78,79,78,79,0,0,0,0,0,0
1523214855.600000,88,86,88,86,0,0,0,0,0,0
1523214855.650000,93,93,93,93,0,0,0,0,0,0
1523214855.700000,78,80,78,80,0,0,0,0,0,0
1523214855.750000,79,78,79,78,0,0,0,0,0,0
1523214855.800000,76,76,76,76,0,0,0,0,0,0
1523214855.850000,80,80,80,80,0,0,0,0,0,0
1523214855.900000,81,82,81,82,0,0,0,0,0,0
1523214855.950000,89,88,89,88,0,0,0,0,0,0
1523214856.000000,76,76,76,76,0,0,0,0,0,0
1523214856.050000,67,67,67,67,0,0,0,0,0,0
1523214856.100000,91,91,91,91,0,0,0,0,0,0
1523214856.150000,93,94,93,94,0,0,0,0,0,0
1523214856.200000,88,86,88,86,0,0,0,0,0,0
1523214856.250000,81,83,81,83,0,0,0,0,0,0
1523214856.300000,80,80,80,80,0,0,0,0,0,0
1523214856.350000,81,80,81,80,0,0,0,0,0,0
1523214856.400000,67,67,67,67,0,0,0,0,0,0
1523214856.450000,74,77,74,77,0,0,0,0,0,0
1523214856.500000,89,87,89,87,0,0,0,0,0,0
1523214856.550000,75,75,75,75,0,0,0,0,0,0
1523214856.600000,76,77,76,77,0,0,0,0,0,0
1523214856.650000,97,94,97,94,0,0,0,0,0,0
1523214856.700000,74,75,74,75,0,0,0,0,0,0
1523214856.750000,104,105,104,105,0,0,0,0,0,0
1523214856.800000,77,76,77,76,0,0,0,0,0,0
1523214856.850000,86,87,86,87,0,0,0,0,0,0
1523214856.900000,84,84,84,84,0,0,0,0,0,0
1523214856.950000,80,78,80,78,0,0,0,0,0,0
1523214857.000000,83,84,83,84,0,0,0,0,0,0
1523214857.050000,71,71,71,71,0,0,0,0,0,0
1523214857.100000,80,81,80,81,0,0,0,0,0,0
1523214857.150000,83,84,83,84,0,0,0,0,0,0
1523214857.200000,80,79,80,79,0,0,0,0,0,0
1523214857.250000,74,72,74,72,0,0,0,0,0,0
1523214857.300000,66,67,66,67,0,0,0,0,0,0
1523214857.350000,85,86,85,86,0,0,0,0,0,0
1523214857.400000,84,84,84,84,0,0,0,0,0,0
1523214857.450000,93,92,93,92,0,0,0,0,0,0
1523214857.500000,81,80,81,80,0,0,0,0,0,0
1523214857.550000,68,70,68,70,0,0,0,0,0,0
1523214857.600000,91,91,91,91,0,0,0,0,0,0
1523214857.650000,64,63,64,63,0,0,0,0,0,0
1523214857.700000,87,87,87,87,0,0,0,0,0,0
1523214857.750000,84,84,84,84,0,0,0,0,0,0
1523214857.800000,76,77,76,77,0,0,0,0,0,0
1523214857.850000,84,82,84,82,0,0,0,0,0,0
1523214857.900000,84,86,84,86,0,0,0,0,0,0
1523214857.950000,62,61,62,61,0,0,0,0,0,0
1523214858.000000,92,92,92,92,0,0,0,0,0,0
1523214858.050000,80,80,80,80,0,0,0,0,0,0
1523214858.100000,87,87,87,87,0,0,0,0,0,0
1523214858.150000,81,80,81,80,0,0,0,0,0,0
1523214858.200000,57,58,57,58,0,0,0,0,0,0
1523214858.250000,81,82,81,82,0,0,0,0,0,0
1523214858.300000,72,71,72,71,0,0,0,0,0,0
1523214858.350000,74,74,74,74,0,0,0,0,0,0
1523214858.400000,85,86,85,86,0,0,0,0,0,0
1523214858.450000,73,74,73,74,0,0,0,0,0,0
1523214858.500000,92,92,92,92,0,0,0,0,0,0
1523214858.550000,86,84,86,84,0,0,0,0,0,0
1523214858.600000,87,87,87,87,0,0,0,0,0,0
1523214858.650000,73,73,73,73,0,0,0,0,0,0
1523214858.700000,84,85,84,85,0,0,0,0,0,0
1523214858.750000,85,84,85,84,0,0,0,0,0,0
1523214858.800000,79,80,79,80,0,0,0,0,0,0
1523214858.850000,81,80,81,80,0,0,0,0,0,0
1523214858.900000,80,80,80,80,0,0,0,0,0,0
1523214858.950000,86,87,86,87,0,0,0,0,0,0
1523214859.000000,59,59,59,59,0,0,0,0,0,0
1523214859.050000,89,87,89,87,0,0,0,0,0,0
1523214859.100000,64,66,64,66,0,0,0,0,0,0
1523214859.150000,79,78,79,78,0,0,0,0,0,0
1523214859.200000,88,87,88,87,0,0,0,0,0,0
1523214859.250000,76,77,76,77,0,0,0,0,0,0
1523214859.300000,83,84,83,84,0,0,0,0,0,0
1523214859.350000,77,76,77,76,0,0,0,0,0,0
1523214859.400000,64,64,64,64,0,0,0,0,0,0
1523214859.450000,68,70,68,70,0,0,0,0,0,0
1523214859.500000,71,70,71,70,0,0,0,0,0,0
1523214859.550000,74,73,74,73,0,0,0,0,0,0
1523214859.600000,78,77,78,77,0,0,0,0,0,0
1523214859.650000,61,62,61,62,0,0,0,0,0,0
1523214859.700000,50,50,50,50,0,0,0,0,0,0
1523214859.750000,100,102,100,102,0,0,0,0,0,0
1523214859.800000,72,70,72,70,0,0,0,0,0,0
1523214859.850000,66,66,66,66,0,0,0,0,0,0
1523214859.900000,84,85,84,85,0,0,0,0,0,0
1523214859.950000,77,76,77,76,0,0,0,0,0,0
1523214860.000000,63,63,63,63,0,0,0,0,0,0
1523214860.050000,81,81,81,81,0,0,0,0,0,0
1523214860.100000,68,69,68,69,0,0,0,0,0,0
1523214860.150000,75,73,75,73,0,0,0,0,0,0
1523214860.200000,78,79,78,79,0,0,0,0,0,0
1523214860.250000,86,85,86,85,0,0,0,0,0,0
1523214860.300000,76,78,76,78,0,0,0,0,0,0
1523214860.350000,79,76,79,76,0,0,0,0,0,0
1523214860.400000,65,67,65,67,0,0,0,0,0,0
1523214860.450000,65,66,65,66,0,0,0,0,0,0
1523214860.500000,80,79,80,79,0,0,0,0,0,0
1523214860.550000,70,70,70,70,0,0,0,0,0,0
1523214860.600000,65,65,65,65,0,0,0,0,0,0
1523214860.650000,59,59,59,59,0,0,0,0,0,0
1523214860.700000,86,86,86,86,0,0,0,0,0,0
1523214860.750000,73,73,73,73,0,0,0,0,0,0
1523214860.800000,77,78,77,78,0,0,0,0,0,0
1523214860.850000,83,83,83,83,0,0,0,0,0,0
1523214860.900000,62,60,62,60,0,0,0,0,0,0
1523214860.950000,82,83,82,83,0,0,0,0,0,0
1523214861.000000,66,66,66,66,0,0,0,0,0,0
1523214861.050000,79,79,79,79,0,0,0,0,0,0
1523214861.100000,71,70,71,70,0,0,0,0,0,0
1523214861.150000,75,76,75,76,0,0,0,0,0,0
1523214861.200000,80,79,80,79,0,0,0,0,0,0
1523214861.250000,76,76,76,76,0,0,0,0,0,0
1523214861.300000,52,53,52,53,0,0,0,0,0,0
1523214861.350000,73,74,73,74,0,0,0,0,0,0
1523214861.400000,87,86,87,86,0,0,0,0,0,0
1523214861.450000,77,76,77,76,0,0,0,0,0,0
1523214861.500000,89,91,89,91,0,0,0,0,0,0
1523214861.550000,88,86,88,86,0,0,0,0,0,0
1523214861.600000,103,104,103,104,0,0,0,0,0,0
1523214861.650000,67,68,67,68,0,0,0,0,0,0
1523214861.700000,91,90,91,90,0,0,0,0,0,0
1523214861.750000,89,90,89,90,0,0,0,0,0,0
1523214861.800000,94,93,94,93,0,0,0,0,0,0
1523214861.850000,88,89,88,89,0,0,0,0,0,0
1523214861.900000,88,87,88,87,0,0,0,0,0,0
1523214861.950000,88,89,88,89,0,0,0,0,0,0
1523214862.000000,79,78,79,78,0,0,0,0,0,0
1523214862.050000,92,92,92,92,0,0,0,0,0,0
1523214862.100000,77,77,77,77,0,0,0,0,0,0
1523214862.150000,82,81,82,81,0,0,0,0,0,0
1523214862.200000,59,60,59,60,0,0,0,0,0,0
1523214862.250000,80,80,80,80,0,0,0,0,0,0
1523214862.300000,71,71,71,71,0,0,0,0,0,0
1523214862.350000,86,86,86,86,0,0,0,0,0,0
1523214862.400000,58,58,58,58,0,0,0,0,0,0
1523214862.450000,50,48,50,48,0,0,0,0,0,0
1523214862.500000,81,86,81,86,0,0,0,0,0,0
1523214862.550000,91,88,91,88,0,0,0,0,0,0
1523214862.600000,83,83,83,83,0,0,0,0,0,0
1523214862.650000,63,63,63,63,0,0,0,0,0,0
1523214862.700000,88,88,88,88,0,0,0,0,0,0
