date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523137381.400000,0.008750,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.012000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006333,0.003000,0.000000,0.000000,0.004000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.450000,0.006100,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015500,0.007000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014333,0.007000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.500000,0.006143,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.007500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.005000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.550000,0.008625,0.003000,0.000000,0.000000,0.000000,0.000000,0.004000,0.014333,0.008000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008778,0.003000,0.000000,0.000000,0.000000,0.000000,0.004000,0.014333,0.008667,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.600000,0.008286,0.003000,0.000000,0.000000,0.000000,0.000000,0.003000,0.021500,0.005000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008286,0.003000,0.000000,0.000000,0.000000,0.000000,0.003000,0.021500,0.005000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.650000,0.201500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014250,0.000000,0.576000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.700000,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017500,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.750000,0.012333,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012333,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.800000,0.015818,0.002500,0.000000,0.000000,0.000000,0.000000,0.003000,0.012000,0.007500,0.065500,0.000000,0.000000,0.000000,0.000000,0.000000,0.004250,0.002500,0.000000,0.000000,0.000000,0.000000,0.003000,0.012000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.850000,0.010111,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.019000,0.011167,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008444,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.019000,0.008667,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.900000,0.014333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.016667,0.065500,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.950000,0.006167,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.008000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006167,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.008000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.000000,0.008545,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012750,0.010333,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.008545,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012750,0.010333,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.050000,0.008200,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012500,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008200,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012500,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.100000,0.005833,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.005000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005833,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.005000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.150000,0.008222,0.003000,0.000000,0.000000,0.000000,0.000000,0.003000,0.013000,0.009750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008222,0.003000,0.000000,0.000000,0.000000,0.000000,0.003000,0.013000,0.009750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.200000,0.006167,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.012500,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.006600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012500,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.250000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012500,0.008500,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.003000,0.000000,0.000000,0.004000,0.000000,0.000000,0.013000,0.011000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.300000,0.004200,0.002800,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.007667,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004909,0.002800,0.000000,0.000000,0.000000,0.000000,0.004000,0.012000,0.007667,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.350000,0.009333,0.003500,0.000000,0.004000,0.000000,0.000000,0.000000,0.021667,0.006000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009667,0.004000,0.000000,0.004000,0.000000,0.000000,0.000000,0.021667,0.006000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.400000,0.008846,0.004750,0.000000,0.000000,0.003000,0.000000,0.000000,0.019750,0.005000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006923,0.004400,0.000000,0.000000,0.003000,0.000000,0.000000,0.017000,0.005000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.450000,0.004000,0.003000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007429,0.003000,0.000000,0.000000,0.003000,0.000000,0.000000,0.028000,0.005000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.500000,0.011222,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017200,0.006000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013667,0.006000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.550000,0.007286,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.013000,0.004000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010125,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.017250,0.004000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.600000,0.009333,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010750,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018500,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.650000,0.006867,0.003333,0.000000,0.004000,0.003000,0.000000,0.000000,0.025000,0.007714,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004833,0.003333,0.000000,0.004000,0.003000,0.000000,0.000000,0.000000,0.006800,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.700000,0.008000,0.003250,0.000000,0.000000,0.000000,0.000000,0.003000,0.022500,0.009000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007600,0.003000,0.000000,0.000000,0.000000,0.000000,0.003000,0.025000,0.009500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
